,G,flip,p1,post,pre,x,z
6929,True,0,0.67,20,20,22,20
6930,True,0,0.67,20,20,22,20
6931,False,1,0.67,19,19,11,19
6932,True,0,0.67,20,20,22,20
6933,True,0,0.67,20,20,22,20
6934,True,0,0.67,20,20,22,20
6935,True,0,0.67,20,20,22,20
6936,False,1,0.67,19,19,11,19
6937,False,1,0.67,19,19,11,19
6938,False,1,0.67,19,19,11,19
6939,False,1,0.67,19,19,11,19
6940,False,1,0.67,19,19,11,19
6941,False,1,0.67,19,19,11,19
6942,True,0,0.67,20,20,22,20
6943,False,1,0.67,19,19,11,19
6944,False,1,0.67,19,19,11,19
6945,False,1,0.67,19,19,11,19
6946,False,1,0.67,19,19,11,19
6947,False,1,0.67,19,19,11,19
6948,True,0,0.67,20,20,22,20
6949,False,1,0.67,19,19,11,19
6950,False,1,0.67,19,19,11,19
6951,True,0,0.67,20,20,22,20
6952,False,1,0.67,19,19,11,19
6953,True,0,0.67,20,20,22,20
6954,False,1,0.67,19,19,11,19
6955,False,1,0.67,19,19,11,19
6956,False,1,0.67,19,19,11,19
6957,False,1,0.67,19,19,11,19
6958,False,1,0.67,19,19,11,19
6959,True,0,0.67,20,20,22,20
6960,False,1,0.67,19,19,11,19
6961,False,1,0.67,19,19,11,19
6962,False,1,0.67,19,19,11,19
6963,False,1,0.67,19,19,11,19
6964,False,1,0.67,19,19,11,19
6965,True,0,0.67,20,20,22,20
6966,True,0,0.67,20,20,22,20
6967,False,1,0.67,19,19,11,19
6968,False,1,0.67,19,19,11,19
6969,False,1,0.67,19,19,11,19
6970,True,0,0.67,20,20,22,20
6971,False,1,0.67,19,19,11,19
6972,False,1,0.67,19,19,11,19
6973,False,1,0.67,19,19,11,19
6974,True,0,0.67,20,20,22,20
6975,True,0,0.67,20,20,22,20
6976,False,1,0.67,19,19,11,19
6977,False,1,0.67,19,19,11,19
6978,True,0,0.67,20,20,22,20
6979,False,1,0.67,19,19,11,19
6980,False,1,0.67,19,19,11,19
6981,False,1,0.67,19,19,11,19
6982,True,0,0.67,20,20,22,20
6983,False,1,0.67,19,19,11,19
6984,False,1,0.67,19,19,11,19
6985,True,0,0.67,20,20,22,20
6986,True,0,0.67,20,20,22,20
6987,True,0,0.67,20,20,22,20
6988,True,0,0.67,20,20,22,20
6989,False,1,0.67,19,19,11,19
6990,False,1,0.67,19,19,11,19
6991,False,1,0.67,19,19,11,19
6992,True,0,0.67,20,20,22,20
6993,True,0,0.67,20,20,22,20
6994,False,1,0.67,19,19,11,19
6995,False,1,0.67,19,19,11,19
6996,False,1,0.67,19,19,11,19
6997,False,1,0.67,19,19,11,19
6998,False,1,0.67,19,19,11,19
6999,False,1,0.67,19,19,11,19
7000,False,1,0.95,16,16,19,16
7001,False,1,0.95,16,16,19,16
7002,False,1,0.95,16,16,19,16
7003,False,1,0.95,16,16,19,16
7004,False,1,0.95,16,16,19,16
7005,False,1,0.95,16,16,19,16
7006,False,1,0.95,16,16,19,16
7007,False,1,0.95,16,16,19,16
7008,False,1,0.95,16,16,19,16
7009,False,1,0.95,16,16,19,16
7010,False,1,0.95,16,16,19,16
7011,False,1,0.95,16,16,19,16
7012,False,1,0.95,16,16,19,16
7013,False,1,0.95,16,16,19,16
7014,False,1,0.95,16,16,19,16
7015,False,1,0.95,16,16,19,16
7016,False,1,0.95,16,16,19,16
7017,False,1,0.95,16,16,19,16
7018,False,1,0.95,16,16,19,16
7019,False,1,0.95,16,16,19,16
7020,False,1,0.95,16,16,19,16
7021,False,1,0.95,16,16,19,16
7022,False,1,0.95,16,16,19,16
7023,False,1,0.95,16,16,19,16
7024,False,1,0.95,16,16,19,16
7025,False,1,0.95,16,16,19,16
7026,False,1,0.95,16,16,19,16
7027,False,1,0.95,16,16,19,16
7028,True,0,0.95,17,17,38,17
7029,False,1,0.95,16,16,19,16
7030,False,1,0.95,16,16,19,16
7031,False,1,0.95,16,16,19,16
7032,False,1,0.95,16,16,19,16
7033,False,1,0.95,16,16,19,16
7034,False,1,0.95,16,16,19,16
7035,False,1,0.95,16,16,19,16
7036,False,1,0.95,16,16,19,16
7037,False,1,0.95,16,16,19,16
7038,False,1,0.95,16,16,19,16
7039,True,0,0.95,17,17,38,17
7040,False,1,0.95,16,16,19,16
7041,False,1,0.95,16,16,19,16
7042,False,1,0.95,16,16,19,16
7043,False,1,0.95,16,16,19,16
7044,False,1,0.95,16,16,19,16
7045,False,1,0.95,16,16,19,16
7046,False,1,0.95,16,16,19,16
7047,False,1,0.95,16,16,19,16
7048,False,1,0.95,16,16,19,16
7049,False,1,0.95,16,16,19,16
7050,False,1,0.95,16,16,19,16
7051,False,1,0.95,16,16,19,16
7052,False,1,0.95,16,16,19,16
7053,False,1,0.95,16,16,19,16
7054,False,1,0.95,16,16,19,16
7055,False,1,0.95,16,16,19,16
7056,False,1,0.95,16,16,19,16
7057,False,1,0.95,16,16,19,16
7058,False,1,0.95,16,16,19,16
7059,False,1,0.95,16,16,19,16
7060,False,1,0.95,16,16,19,16
7061,False,1,0.95,16,16,19,16
7062,False,1,0.95,16,16,19,16
7063,False,1,0.95,16,16,19,16
7064,False,1,0.95,16,16,19,16
7065,False,1,0.95,16,16,19,16
7066,False,1,0.95,16,16,19,16
7067,False,1,0.95,16,16,19,16
7068,False,1,0.95,16,16,19,16
7069,False,1,0.95,16,16,19,16
7070,False,1,0.95,16,16,19,16
7071,False,1,0.95,16,16,19,16
7072,False,1,0.95,16,16,19,16
7073,False,1,0.95,16,16,19,16
7074,False,1,0.95,16,16,19,16
7075,True,0,0.95,17,17,38,17
7076,False,1,0.95,16,16,19,16
7077,False,1,0.95,16,16,19,16
7078,False,1,0.95,16,16,19,16
7079,False,1,0.95,16,16,19,16
7080,False,1,0.95,16,16,19,16
7081,True,0,0.95,17,17,38,17
7082,False,1,0.95,16,16,19,16
7083,False,1,0.95,16,16,19,16
7084,False,1,0.95,16,16,19,16
7085,False,1,0.95,16,16,19,16
7086,False,1,0.95,16,16,19,16
7087,False,1,0.95,16,16,19,16
7088,False,1,0.95,16,16,19,16
7089,False,1,0.95,16,16,19,16
7090,False,1,0.95,16,16,19,16
7091,False,1,0.95,16,16,19,16
7092,False,1,0.95,16,16,19,16
7093,False,1,0.95,16,16,19,16
7094,False,1,0.95,16,16,19,16
7095,False,1,0.95,16,16,19,16
7096,False,1,0.95,16,16,19,16
7097,False,1,0.95,16,16,19,16
7098,False,1,0.95,16,16,19,16
7099,False,1,0.95,16,16,19,16
7100,False,1,0.95,16,16,19,16
7101,False,1,0.95,16,16,19,16
7102,False,1,0.95,16,16,19,16
7103,False,1,0.95,16,16,19,16
7104,False,1,0.95,16,16,19,16
7105,False,1,0.95,16,16,19,16
7106,False,1,0.95,16,16,19,16
7107,False,1,0.95,16,16,19,16
7108,False,1,0.95,16,16,19,16
7109,False,1,0.95,16,16,19,16
7110,False,1,0.95,16,16,19,16
7111,False,1,0.95,16,16,19,16
7112,False,1,0.95,16,16,19,16
7113,False,1,0.95,16,16,19,16
7114,False,1,0.95,16,16,19,16
7115,False,1,0.95,16,16,19,16
7116,False,1,0.95,16,16,19,16
7117,False,1,0.95,16,16,19,16
7118,False,1,0.95,16,16,19,16
7119,False,1,0.95,16,16,19,16
7120,False,1,0.95,16,16,19,16
7121,False,1,0.95,16,16,19,16
7122,True,0,0.95,17,17,38,17
7123,False,1,0.95,16,16,19,16
7124,False,1,0.95,16,16,19,16
7125,False,1,0.95,16,16,19,16
7126,False,1,0.95,16,16,19,16
7127,False,1,0.95,16,16,19,16
7128,False,1,0.95,16,16,19,16
7129,False,1,0.95,16,16,19,16
7130,False,1,0.95,16,16,19,16
7131,False,1,0.95,16,16,19,16
7132,False,1,0.95,16,16,19,16
7133,False,1,0.95,16,16,19,16
7134,True,0,0.95,17,17,38,17
7135,False,1,0.95,16,16,19,16
7136,False,1,0.95,16,16,19,16
7137,False,1,0.95,16,16,19,16
7138,False,1,0.95,16,16,19,16
7139,False,1,0.95,16,16,19,16
7140,False,1,0.95,16,16,19,16
7141,False,1,0.95,16,16,19,16
7142,False,1,0.95,16,16,19,16
7143,False,1,0.95,16,16,19,16
7144,False,1,0.95,16,16,19,16
7145,False,1,0.95,16,16,19,16
7146,False,1,0.95,16,16,19,16
7147,False,1,0.95,16,16,19,16
7148,False,1,0.95,16,16,19,16
7149,False,1,0.95,16,16,19,16
7150,False,1,0.95,16,16,19,16
7151,False,1,0.95,16,16,19,16
7152,False,1,0.95,16,16,19,16
7153,True,0,0.95,17,17,38,17
7154,False,1,0.95,16,16,19,16
7155,False,1,0.95,16,16,19,16
7156,False,1,0.95,16,16,19,16
7157,False,1,0.95,16,16,19,16
7158,False,1,0.95,16,16,19,16
7159,False,1,0.95,16,16,19,16
7160,False,1,0.95,16,16,19,16
7161,False,1,0.95,16,16,19,16
7162,False,1,0.95,16,16,19,16
7163,False,1,0.95,16,16,19,16
7164,False,1,0.95,16,16,19,16
7165,False,1,0.95,16,16,19,16
7166,False,1,0.95,16,16,19,16
7167,False,1,0.95,16,16,19,16
7168,False,1,0.95,16,16,19,16
7169,False,1,0.95,16,16,19,16
7170,False,1,0.95,16,16,19,16
7171,False,1,0.95,16,16,19,16
7172,False,1,0.95,16,16,19,16
7173,False,1,0.95,16,16,19,16
7174,False,1,0.95,16,16,19,16
7175,False,1,0.95,16,16,19,16
7176,False,1,0.95,16,16,19,16
7177,False,1,0.95,16,16,19,16
7178,False,1,0.95,16,16,19,16
7179,False,1,0.95,16,16,19,16
7180,False,1,0.95,16,16,19,16
7181,False,1,0.95,16,16,19,16
7182,False,1,0.95,16,16,19,16
7183,False,1,0.95,16,16,19,16
7184,False,1,0.95,16,16,19,16
7185,False,1,0.95,16,16,19,16
7186,True,0,0.95,17,17,38,17
7187,False,1,0.95,16,16,19,16
7188,False,1,0.95,16,16,19,16
7189,False,1,0.95,16,16,19,16
7190,False,1,0.95,16,16,19,16
7191,False,1,0.95,16,16,19,16
7192,False,1,0.95,16,16,19,16
7193,False,1,0.95,16,16,19,16
7194,False,1,0.95,16,16,19,16
7195,False,1,0.95,16,16,19,16
7196,False,1,0.95,16,16,19,16
7197,False,1,0.95,16,16,19,16
7198,False,1,0.95,16,16,19,16
7199,False,1,0.95,16,16,19,16
7200,False,1,0.95,16,16,19,16
7201,False,1,0.95,16,16,19,16
7202,False,1,0.95,16,16,19,16
7203,False,1,0.95,16,16,19,16
7204,False,1,0.95,16,16,19,16
7205,False,1,0.95,16,16,19,16
7206,False,1,0.95,16,16,19,16
7207,False,1,0.95,16,16,19,16
7208,False,1,0.95,16,16,19,16
7209,False,1,0.95,16,16,19,16
7210,False,1,0.95,16,16,19,16
7211,False,1,0.95,16,16,19,16
7212,False,1,0.95,16,16,19,16
7213,False,1,0.95,16,16,19,16
7214,False,1,0.95,16,16,19,16
7215,False,1,0.95,16,16,19,16
7216,False,1,0.95,16,16,19,16
7217,False,1,0.95,16,16,19,16
7218,False,1,0.95,16,16,19,16
7219,True,0,0.95,17,17,38,17
7220,False,1,0.95,16,16,19,16
7221,False,1,0.95,16,16,19,16
7222,False,1,0.95,16,16,19,16
7223,False,1,0.95,16,16,19,16
7224,False,1,0.95,16,16,19,16
7225,False,1,0.95,16,16,19,16
7226,False,1,0.95,16,16,19,16
7227,False,1,0.95,16,16,19,16
7228,False,1,0.95,16,16,19,16
7229,True,0,0.95,17,17,38,17
7230,False,1,0.95,16,16,19,16
7231,False,1,0.95,16,16,19,16
7232,False,1,0.95,16,16,19,16
7233,False,1,0.95,16,16,19,16
7234,False,1,0.95,16,16,19,16
7235,False,1,0.95,16,16,19,16
7236,False,1,0.95,16,16,19,16
7237,False,1,0.95,16,16,19,16
7238,False,1,0.95,16,16,19,16
7239,False,1,0.95,16,16,19,16
7240,False,1,0.95,16,16,19,16
7241,False,1,0.95,16,16,19,16
7242,False,1,0.95,16,16,19,16
7243,False,1,0.95,16,16,19,16
7244,False,1,0.95,16,16,19,16
7245,False,1,0.95,16,16,19,16
7246,False,1,0.95,16,16,19,16
7247,False,1,0.95,16,16,19,16
7248,False,1,0.95,16,16,19,16
7249,False,1,0.95,16,16,19,16
7250,False,1,0.95,16,16,19,16
7251,False,1,0.95,16,16,19,16
7252,False,1,0.95,16,16,19,16
7253,False,1,0.95,16,16,19,16
7254,False,1,0.95,16,16,19,16
7255,False,1,0.95,16,16,19,16
7256,False,1,0.95,16,16,19,16
7257,False,1,0.95,16,16,19,16
7258,False,1,0.95,16,16,19,16
7259,False,1,0.95,16,16,19,16
7260,False,1,0.95,16,16,19,16
7261,False,1,0.95,16,16,19,16
7262,False,1,0.95,16,16,19,16
7263,False,1,0.95,16,16,19,16
7264,False,1,0.95,16,16,19,16
7265,False,1,0.95,16,16,19,16
7266,False,1,0.95,16,16,19,16
7267,False,1,0.95,16,16,19,16
7268,False,1,0.95,16,16,19,16
7269,False,1,0.95,16,16,19,16
7270,False,1,0.95,16,16,19,16
7271,False,1,0.95,16,16,19,16
7272,False,1,0.95,16,16,19,16
7273,True,0,0.95,17,17,38,17
7274,False,1,0.95,16,16,19,16
7275,False,1,0.95,16,16,19,16
7276,False,1,0.95,16,16,19,16
7277,False,1,0.95,16,16,19,16
7278,False,1,0.95,16,16,19,16
7279,False,1,0.95,16,16,19,16
7280,False,1,0.95,16,16,19,16
7281,False,1,0.95,16,16,19,16
7282,False,1,0.95,16,16,19,16
7283,False,1,0.95,16,16,19,16
7284,False,1,0.95,16,16,19,16
7285,False,1,0.95,16,16,19,16
7286,False,1,0.95,16,16,19,16
7287,False,1,0.95,16,16,19,16
7288,False,1,0.95,16,16,19,16
7289,False,1,0.95,16,16,19,16
7290,False,1,0.95,16,16,19,16
7291,True,0,0.95,17,17,38,17
7292,False,1,0.95,16,16,19,16
7293,False,1,0.95,16,16,19,16
7294,True,0,0.95,17,17,38,17
7295,False,1,0.95,16,16,19,16
7296,False,1,0.95,16,16,19,16
7297,False,1,0.95,16,16,19,16
7298,False,1,0.95,16,16,19,16
7299,False,1,0.95,16,16,19,16
7300,False,1,0.95,16,16,19,16
7301,False,1,0.95,16,16,19,16
7302,False,1,0.95,16,16,19,16
7303,True,0,0.95,17,17,38,17
7304,False,1,0.95,16,16,19,16
7305,False,1,0.95,16,16,19,16
7306,True,0,0.95,17,17,38,17
7307,False,1,0.95,16,16,19,16
7308,False,1,0.95,16,16,19,16
7309,False,1,0.95,16,16,19,16
7310,False,1,0.95,16,16,19,16
7311,False,1,0.95,16,16,19,16
7312,False,1,0.95,16,16,19,16
7313,False,1,0.95,16,16,19,16
7314,False,1,0.95,16,16,19,16
7315,False,1,0.95,16,16,19,16
7316,False,1,0.95,16,16,19,16
7317,False,1,0.95,16,16,19,16
7318,False,1,0.95,16,16,19,16
7319,False,1,0.95,16,16,19,16
7320,False,1,0.95,16,16,19,16
7321,False,1,0.95,16,16,19,16
7322,True,0,0.95,17,17,38,17
7323,False,1,0.95,16,16,19,16
7324,False,1,0.95,16,16,19,16
7325,False,1,0.95,16,16,19,16
7326,False,1,0.95,16,16,19,16
7327,False,1,0.95,16,16,19,16
7328,False,1,0.95,16,16,19,16
7329,False,1,0.95,16,16,19,16
7330,False,1,0.95,16,16,19,16
7331,False,1,0.95,16,16,19,16
7332,False,1,0.95,16,16,19,16
7333,False,1,0.95,16,16,19,16
7334,False,1,0.95,16,16,19,16
7335,False,1,0.95,16,16,19,16
7336,False,1,0.95,16,16,19,16
7337,False,1,0.95,16,16,19,16
7338,False,1,0.95,16,16,19,16
7339,False,1,0.95,16,16,19,16
7340,False,1,0.95,16,16,19,16
7341,False,1,0.95,16,16,19,16
7342,False,1,0.95,16,16,19,16
7343,False,1,0.95,16,16,19,16
7344,False,1,0.95,16,16,19,16
7345,False,1,0.95,16,16,19,16
7346,False,1,0.95,16,16,19,16
7347,False,1,0.95,16,16,19,16
7348,False,1,0.95,16,16,19,16
7349,False,1,0.95,16,16,19,16
7350,False,1,0.95,16,16,19,16
7351,False,1,0.95,16,16,19,16
7352,False,1,0.95,16,16,19,16
7353,False,1,0.95,16,16,19,16
7354,False,1,0.95,16,16,19,16
7355,False,1,0.95,16,16,19,16
7356,False,1,0.95,16,16,19,16
7357,False,1,0.95,16,16,19,16
7358,False,1,0.95,16,16,19,16
7359,False,1,0.95,16,16,19,16
7360,False,1,0.95,16,16,19,16
7361,False,1,0.95,16,16,19,16
7362,False,1,0.95,16,16,19,16
7363,False,1,0.95,16,16,19,16
7364,False,1,0.95,16,16,19,16
7365,False,1,0.95,16,16,19,16
7366,False,1,0.95,16,16,19,16
7367,False,1,0.95,16,16,19,16
7368,False,1,0.95,16,16,19,16
7369,False,1,0.95,16,16,19,16
7370,False,1,0.95,16,16,19,16
7371,False,1,0.95,16,16,19,16
7372,True,0,0.95,17,17,38,17
7373,False,1,0.95,16,16,19,16
7374,False,1,0.95,16,16,19,16
7375,False,1,0.95,16,16,19,16
7376,False,1,0.95,16,16,19,16
7377,False,1,0.95,16,16,19,16
7378,False,1,0.95,16,16,19,16
7379,False,1,0.95,16,16,19,16
7380,False,1,0.95,16,16,19,16
7381,False,1,0.95,16,16,19,16
7382,False,1,0.95,16,16,19,16
7383,False,1,0.95,16,16,19,16
7384,False,1,0.95,16,16,19,16
7385,True,0,0.95,17,17,38,17
7386,False,1,0.95,16,16,19,16
7387,False,1,0.95,16,16,19,16
7388,False,1,0.95,16,16,19,16
7389,False,1,0.95,16,16,19,16
7390,False,1,0.95,16,16,19,16
7391,False,1,0.95,16,16,19,16
7392,False,1,0.95,16,16,19,16
7393,False,1,0.95,16,16,19,16
7394,False,1,0.95,16,16,19,16
7395,False,1,0.95,16,16,19,16
7396,False,1,0.95,16,16,19,16
7397,False,1,0.95,16,16,19,16
7398,False,1,0.95,16,16,19,16
7399,False,1,0.95,16,16,19,16
7400,False,1,0.95,16,16,19,16
7401,False,1,0.95,16,16,19,16
7402,False,1,0.95,16,16,19,16
7403,False,1,0.95,16,16,19,16
7404,False,1,0.95,16,16,19,16
7405,False,1,0.95,16,16,19,16
7406,False,1,0.95,16,16,19,16
7407,False,1,0.95,16,16,19,16
7408,False,1,0.95,16,16,19,16
7409,False,1,0.95,16,16,19,16
7410,False,1,0.95,16,16,19,16
7411,False,1,0.95,16,16,19,16
7412,False,1,0.95,16,16,19,16
7413,False,1,0.95,16,16,19,16
7414,False,1,0.95,16,16,19,16
7415,False,1,0.95,16,16,19,16
7416,False,1,0.95,16,16,19,16
7417,False,1,0.95,16,16,19,16
7418,False,1,0.95,16,16,19,16
7419,False,1,0.95,16,16,19,16
7420,False,1,0.95,16,16,19,16
7421,False,1,0.95,16,16,19,16
7422,True,0,0.95,17,17,38,17
7423,False,1,0.95,16,16,19,16
7424,False,1,0.95,16,16,19,16
7425,False,1,0.95,16,16,19,16
7426,False,1,0.95,16,16,19,16
7427,False,1,0.95,16,16,19,16
7428,False,1,0.95,16,16,19,16
7429,False,1,0.95,16,16,19,16
7430,False,1,0.95,16,16,19,16
7431,False,1,0.95,16,16,19,16
7432,False,1,0.95,16,16,19,16
7433,False,1,0.95,16,16,19,16
7434,False,1,0.95,16,16,19,16
7435,False,1,0.95,16,16,19,16
7436,True,0,0.95,17,17,38,17
7437,False,1,0.95,16,16,19,16
7438,False,1,0.95,16,16,19,16
7439,False,1,0.95,16,16,19,16
7440,False,1,0.95,16,16,19,16
7441,False,1,0.95,16,16,19,16
7442,False,1,0.95,16,16,19,16
7443,False,1,0.95,16,16,19,16
7444,False,1,0.95,16,16,19,16
7445,False,1,0.95,16,16,19,16
7446,False,1,0.95,16,16,19,16
7447,False,1,0.95,16,16,19,16
7448,False,1,0.95,16,16,19,16
7449,False,1,0.95,16,16,19,16
7450,False,1,0.95,16,16,19,16
7451,False,1,0.95,16,16,19,16
7452,False,1,0.95,16,16,19,16
7453,False,1,0.95,16,16,19,16
7454,False,1,0.95,16,16,19,16
7455,False,1,0.95,16,16,19,16
7456,False,1,0.95,16,16,19,16
7457,False,1,0.95,16,16,19,16
7458,False,1,0.95,16,16,19,16
7459,False,1,0.95,16,16,19,16
7460,False,1,0.95,16,16,19,16
7461,False,1,0.95,16,16,19,16
7462,False,1,0.95,16,16,19,16
7463,False,1,0.95,16,16,19,16
7464,False,1,0.95,16,16,19,16
7465,False,1,0.95,16,16,19,16
7466,False,1,0.95,16,16,19,16
7467,False,1,0.95,16,16,19,16
7468,False,1,0.95,16,16,19,16
7469,False,1,0.95,16,16,19,16
7470,False,1,0.95,16,16,19,16
7471,False,1,0.95,16,16,19,16
7472,False,1,0.95,16,16,19,16
7473,False,1,0.95,16,16,19,16
7474,False,1,0.95,16,16,19,16
7475,False,1,0.95,16,16,19,16
7476,False,1,0.95,16,16,19,16
7477,False,1,0.95,16,16,19,16
7478,False,1,0.95,16,16,19,16
7479,False,1,0.95,16,16,19,16
7480,False,1,0.95,16,16,19,16
7481,False,1,0.95,16,16,19,16
7482,False,1,0.95,16,16,19,16
7483,False,1,0.95,16,16,19,16
7484,False,1,0.95,16,16,19,16
7485,False,1,0.95,16,16,19,16
7486,False,1,0.95,16,16,19,16
7487,False,1,0.95,16,16,19,16
7488,False,1,0.95,16,16,19,16
7489,False,1,0.95,16,16,19,16
7490,False,1,0.95,16,16,19,16
7491,False,1,0.95,16,16,19,16
7492,False,1,0.95,16,16,19,16
7493,False,1,0.95,16,16,19,16
7494,False,1,0.95,16,16,19,16
7495,False,1,0.95,16,16,19,16
7496,False,1,0.95,16,16,19,16
7497,False,1,0.95,16,16,19,16
7498,False,1,0.95,16,16,19,16
7499,False,1,0.95,16,16,19,16
7500,True,0,0.42,2,2,4,2
7501,False,1,0.42,1,1,2,1
7502,False,1,0.42,1,1,2,1
7503,True,0,0.42,2,2,4,2
7504,True,0,0.42,2,2,4,2
7505,True,0,0.42,2,2,4,2
7506,True,0,0.42,2,2,4,2
7507,True,0,0.42,2,2,4,2
7508,False,1,0.42,1,1,2,1
7509,True,0,0.42,2,2,4,2
7510,True,0,0.42,2,2,4,2
7511,False,1,0.42,1,1,2,1
7512,False,1,0.42,1,1,2,1
7513,False,1,0.42,1,1,2,1
7514,True,0,0.42,2,2,4,2
7515,False,1,0.42,1,1,2,1
7516,True,0,0.42,2,2,4,2
7517,False,1,0.42,1,1,2,1
7518,True,0,0.42,2,2,4,2
7519,False,1,0.42,1,1,2,1
7520,True,0,0.42,2,2,4,2
7521,False,1,0.42,1,1,2,1
7522,True,0,0.42,2,2,4,2
7523,False,1,0.42,1,1,2,1
7524,False,1,0.42,1,1,2,1
7525,True,0,0.42,2,2,4,2
7526,False,1,0.42,1,1,2,1
7527,False,1,0.42,1,1,2,1
7528,True,0,0.42,2,2,4,2
7529,False,1,0.42,1,1,2,1
7530,True,0,0.42,2,2,4,2
7531,True,0,0.42,2,2,4,2
7532,True,0,0.42,2,2,4,2
7533,False,1,0.42,1,1,2,1
7534,True,0,0.42,2,2,4,2
7535,False,1,0.42,1,1,2,1
7536,True,0,0.42,2,2,4,2
7537,False,1,0.42,1,1,2,1
7538,True,0,0.42,2,2,4,2
7539,False,1,0.42,1,1,2,1
7540,False,1,0.42,1,1,2,1
7541,True,0,0.42,2,2,4,2
7542,False,1,0.42,1,1,2,1
7543,True,0,0.42,2,2,4,2
7544,True,0,0.42,2,2,4,2
7545,False,1,0.42,1,1,2,1
7546,False,1,0.42,1,1,2,1
7547,True,0,0.42,2,2,4,2
7548,False,1,0.42,1,1,2,1
7549,True,0,0.42,2,2,4,2
7550,True,0,0.42,2,2,4,2
7551,True,0,0.42,2,2,4,2
7552,False,1,0.42,1,1,2,1
7553,True,0,0.42,2,2,4,2
7554,False,1,0.42,1,1,2,1
7555,True,0,0.42,2,2,4,2
7556,False,1,0.42,1,1,2,1
7557,False,1,0.42,1,1,2,1
7558,False,1,0.42,1,1,2,1
7559,False,1,0.42,1,1,2,1
7560,True,0,0.42,2,2,4,2
7561,True,0,0.42,2,2,4,2
7562,False,1,0.42,1,1,2,1
7563,True,0,0.42,2,2,4,2
7564,True,0,0.42,2,2,4,2
7565,False,1,0.42,1,1,2,1
7566,True,0,0.42,2,2,4,2
7567,True,0,0.42,2,2,4,2
7568,False,1,0.42,1,1,2,1
7569,True,0,0.42,2,2,4,2
7570,True,0,0.42,2,2,4,2
7571,True,0,0.42,2,2,4,2
7572,False,1,0.42,1,1,2,1
7573,True,0,0.42,2,2,4,2
7574,False,1,0.42,1,1,2,1
7575,True,0,0.42,2,2,4,2
7576,False,1,0.42,1,1,2,1
7577,False,1,0.42,1,1,2,1
7578,True,0,0.42,2,2,4,2
7579,True,0,0.42,2,2,4,2
7580,False,1,0.42,1,1,2,1
7581,True,0,0.42,2,2,4,2
7582,True,0,0.42,2,2,4,2
7583,True,0,0.42,2,2,4,2
7584,True,0,0.42,2,2,4,2
7585,False,1,0.42,1,1,2,1
7586,True,0,0.42,2,2,4,2
7587,False,1,0.42,1,1,2,1
7588,True,0,0.42,2,2,4,2
7589,True,0,0.42,2,2,4,2
7590,True,0,0.42,2,2,4,2
7591,False,1,0.42,1,1,2,1
7592,True,0,0.42,2,2,4,2
7593,False,1,0.42,1,1,2,1
7594,True,0,0.42,2,2,4,2
7595,False,1,0.42,1,1,2,1
7596,True,0,0.42,2,2,4,2
7597,False,1,0.42,1,1,2,1
7598,True,0,0.42,2,2,4,2
7599,True,0,0.42,2,2,4,2
7600,True,0,0.42,2,2,4,2
7601,False,1,0.42,1,1,2,1
7602,True,0,0.42,2,2,4,2
7603,True,0,0.42,2,2,4,2
7604,True,0,0.42,2,2,4,2
7605,True,0,0.42,2,2,4,2
7606,False,1,0.42,1,1,2,1
7607,True,0,0.42,2,2,4,2
7608,True,0,0.42,2,2,4,2
7609,False,1,0.42,1,1,2,1
7610,True,0,0.42,2,2,4,2
7611,True,0,0.42,2,2,4,2
7612,True,0,0.42,2,2,4,2
7613,False,1,0.42,1,1,2,1
7614,True,0,0.42,2,2,4,2
7615,True,0,0.42,2,2,4,2
7616,False,1,0.42,1,1,2,1
7617,False,1,0.42,1,1,2,1
7618,True,0,0.42,2,2,4,2
7619,True,0,0.42,2,2,4,2
7620,True,0,0.42,2,2,4,2
7621,True,0,0.42,2,2,4,2
7622,True,0,0.42,2,2,4,2
7623,True,0,0.42,2,2,4,2
7624,True,0,0.42,2,2,4,2
7625,True,0,0.42,2,2,4,2
7626,True,0,0.42,2,2,4,2
7627,True,0,0.42,2,2,4,2
7628,True,0,0.42,2,2,4,2
7629,False,1,0.42,1,1,2,1
7630,True,0,0.42,2,2,4,2
7631,False,1,0.42,1,1,2,1
7632,True,0,0.42,2,2,4,2
7633,True,0,0.42,2,2,4,2
7634,True,0,0.42,2,2,4,2
7635,False,1,0.42,1,1,2,1
7636,True,0,0.42,2,2,4,2
7637,True,0,0.42,2,2,4,2
7638,False,1,0.42,1,1,2,1
7639,False,1,0.42,1,1,2,1
7640,True,0,0.42,2,2,4,2
7641,True,0,0.42,2,2,4,2
7642,False,1,0.42,1,1,2,1
7643,False,1,0.42,1,1,2,1
7644,True,0,0.42,2,2,4,2
7645,True,0,0.42,2,2,4,2
7646,False,1,0.42,1,1,2,1
7647,True,0,0.42,2,2,4,2
7648,False,1,0.42,1,1,2,1
7649,False,1,0.42,1,1,2,1
7650,True,0,0.42,2,2,4,2
7651,True,0,0.42,2,2,4,2
7652,False,1,0.42,1,1,2,1
7653,True,0,0.42,2,2,4,2
7654,False,1,0.42,1,1,2,1
7655,True,0,0.42,2,2,4,2
7656,False,1,0.42,1,1,2,1
7657,True,0,0.42,2,2,4,2
7658,False,1,0.42,1,1,2,1
7659,True,0,0.42,2,2,4,2
7660,False,1,0.42,1,1,2,1
7661,True,0,0.42,2,2,4,2
7662,False,1,0.42,1,1,2,1
7663,True,0,0.42,2,2,4,2
