,G,c1,c2,count,p1,p2,post,pre
22449,False,1,1,2,0.64,0.82,2,2.0
22450,False,0,1,1,0.64,0.82,1,1.0
22451,False,0,1,1,0.64,0.82,1,1.0
22452,False,1,1,2,0.64,0.82,2,2.0
22453,True,0,0,0,0.64,0.82,0,1.46
22454,False,1,1,2,0.64,0.82,2,2.0
22455,False,0,1,1,0.64,0.82,1,1.0
22456,False,1,1,2,0.64,0.82,2,2.0
22457,False,1,0,1,0.64,0.82,1,1.0
22458,False,1,1,2,0.64,0.82,2,2.0
22459,False,1,1,2,0.64,0.82,2,2.0
22460,False,0,1,1,0.64,0.82,1,1.0
22461,False,1,1,2,0.64,0.82,2,2.0
22462,False,0,1,1,0.64,0.82,1,1.0
22463,False,1,1,2,0.64,0.82,2,2.0
22464,False,0,1,1,0.64,0.82,1,1.0
22465,False,1,1,2,0.64,0.82,2,2.0
22466,False,0,1,1,0.64,0.82,1,1.0
22467,False,0,1,1,0.64,0.82,1,1.0
22468,False,0,1,1,0.64,0.82,1,1.0
22469,False,1,1,2,0.64,0.82,2,2.0
22470,False,0,1,1,0.64,0.82,1,1.0
22471,False,1,1,2,0.64,0.82,2,2.0
22472,False,1,1,2,0.64,0.82,2,2.0
22473,False,1,1,2,0.64,0.82,2,2.0
22474,False,1,1,2,0.64,0.82,2,2.0
22475,False,1,1,2,0.64,0.82,2,2.0
22476,False,1,1,2,0.64,0.82,2,2.0
22477,False,1,1,2,0.64,0.82,2,2.0
22478,False,1,1,2,0.64,0.82,2,2.0
22479,False,1,1,2,0.64,0.82,2,2.0
22480,False,1,1,2,0.64,0.82,2,2.0
22481,False,1,0,1,0.64,0.82,1,1.0
22482,False,0,1,1,0.64,0.82,1,1.0
22483,False,1,1,2,0.64,0.82,2,2.0
22484,False,1,0,1,0.64,0.82,1,1.0
22485,False,1,1,2,0.64,0.82,2,2.0
22486,False,1,1,2,0.64,0.82,2,2.0
22487,False,0,1,1,0.64,0.82,1,1.0
22488,False,1,1,2,0.64,0.82,2,2.0
22489,False,1,1,2,0.64,0.82,2,2.0
22490,False,0,1,1,0.64,0.82,1,1.0
22491,False,1,1,2,0.64,0.82,2,2.0
22492,False,1,1,2,0.64,0.82,2,2.0
22493,True,0,0,0,0.64,0.82,0,1.46
22494,False,1,0,1,0.64,0.82,1,1.0
22495,True,0,0,0,0.64,0.82,0,1.46
22496,False,1,1,2,0.64,0.82,2,2.0
22497,False,1,1,2,0.64,0.82,2,2.0
22498,False,1,1,2,0.64,0.82,2,2.0
22499,False,1,1,2,0.64,0.82,2,2.0
22500,False,1,1,5,0.15,0.73,5,5.0
22501,True,0,0,3,0.15,0.73,3,3.88
22502,False,1,1,5,0.15,0.73,5,5.0
22503,False,1,1,5,0.15,0.73,5,5.0
22504,True,0,0,3,0.15,0.73,3,3.88
22505,False,0,1,4,0.15,0.73,4,4.0
22506,False,1,1,5,0.15,0.73,5,5.0
22507,True,0,0,3,0.15,0.73,3,3.88
22508,False,0,1,4,0.15,0.73,4,4.0
22509,False,0,1,4,0.15,0.73,4,4.0
22510,False,1,1,5,0.15,0.73,5,5.0
22511,False,0,1,4,0.15,0.73,4,4.0
22512,False,0,1,4,0.15,0.73,4,4.0
22513,False,0,1,4,0.15,0.73,4,4.0
22514,False,0,1,4,0.15,0.73,4,4.0
22515,False,0,1,4,0.15,0.73,4,4.0
22516,True,0,0,3,0.15,0.73,3,3.88
22517,False,1,0,4,0.15,0.73,4,4.0
22518,True,0,0,3,0.15,0.73,3,3.88
22519,False,0,1,4,0.15,0.73,4,4.0
22520,True,0,0,3,0.15,0.73,3,3.88
22521,False,0,1,4,0.15,0.73,4,4.0
22522,False,0,1,4,0.15,0.73,4,4.0
22523,False,0,1,4,0.15,0.73,4,4.0
22524,True,0,0,3,0.15,0.73,3,3.88
22525,True,0,0,3,0.15,0.73,3,3.88
22526,False,0,1,4,0.15,0.73,4,4.0
22527,True,0,0,3,0.15,0.73,3,3.88
22528,False,0,1,4,0.15,0.73,4,4.0
22529,False,0,1,4,0.15,0.73,4,4.0
22530,True,0,0,3,0.15,0.73,3,3.88
22531,False,0,1,4,0.15,0.73,4,4.0
22532,True,0,0,3,0.15,0.73,3,3.88
22533,False,0,1,4,0.15,0.73,4,4.0
22534,False,0,1,4,0.15,0.73,4,4.0
22535,False,0,1,4,0.15,0.73,4,4.0
22536,False,0,1,4,0.15,0.73,4,4.0
22537,False,0,1,4,0.15,0.73,4,4.0
22538,False,0,1,4,0.15,0.73,4,4.0
22539,False,0,1,4,0.15,0.73,4,4.0
22540,False,0,1,4,0.15,0.73,4,4.0
22541,False,1,1,5,0.15,0.73,5,5.0
22542,True,0,0,3,0.15,0.73,3,3.88
22543,False,0,1,4,0.15,0.73,4,4.0
22544,True,0,0,3,0.15,0.73,3,3.88
22545,False,0,1,4,0.15,0.73,4,4.0
22546,False,0,1,4,0.15,0.73,4,4.0
22547,False,0,1,4,0.15,0.73,4,4.0
22548,False,1,1,5,0.15,0.73,5,5.0
22549,False,1,1,5,0.15,0.73,5,5.0
22550,True,0,0,3,0.15,0.73,3,3.88
22551,False,0,1,4,0.15,0.73,4,4.0
22552,True,0,0,3,0.15,0.73,3,3.88
22553,False,1,1,5,0.15,0.73,5,5.0
22554,False,0,1,4,0.15,0.73,4,4.0
22555,False,0,1,4,0.15,0.73,4,4.0
22556,False,0,1,4,0.15,0.73,4,4.0
22557,True,0,0,3,0.15,0.73,3,3.88
22558,False,1,0,4,0.15,0.73,4,4.0
22559,False,1,0,4,0.15,0.73,4,4.0
22560,False,0,1,4,0.15,0.73,4,4.0
22561,True,0,0,3,0.15,0.73,3,3.88
22562,False,0,1,4,0.15,0.73,4,4.0
22563,False,0,1,4,0.15,0.73,4,4.0
22564,False,1,0,4,0.15,0.73,4,4.0
22565,False,0,1,4,0.15,0.73,4,4.0
22566,False,0,1,4,0.15,0.73,4,4.0
22567,False,0,1,4,0.15,0.73,4,4.0
22568,True,0,0,3,0.15,0.73,3,3.88
22569,False,1,1,5,0.15,0.73,5,5.0
22570,False,0,1,4,0.15,0.73,4,4.0
22571,False,0,1,4,0.15,0.73,4,4.0
22572,False,0,1,4,0.15,0.73,4,4.0
22573,False,1,0,4,0.15,0.73,4,4.0
22574,False,0,1,4,0.15,0.73,4,4.0
22575,False,0,1,4,0.15,0.73,4,4.0
22576,True,0,0,3,0.15,0.73,3,3.88
22577,False,0,1,4,0.15,0.73,4,4.0
22578,False,0,1,4,0.15,0.73,4,4.0
22579,True,0,0,3,0.15,0.73,3,3.88
22580,False,0,1,4,0.15,0.73,4,4.0
22581,False,0,1,4,0.15,0.73,4,4.0
22582,False,1,1,5,0.15,0.73,5,5.0
22583,True,0,0,3,0.15,0.73,3,3.88
22584,True,0,0,3,0.15,0.73,3,3.88
22585,False,0,1,4,0.15,0.73,4,4.0
22586,False,0,1,4,0.15,0.73,4,4.0
22587,False,0,1,4,0.15,0.73,4,4.0
22588,False,1,0,4,0.15,0.73,4,4.0
22589,True,0,0,3,0.15,0.73,3,3.88
22590,False,0,1,4,0.15,0.73,4,4.0
22591,False,0,1,4,0.15,0.73,4,4.0
22592,False,0,1,4,0.15,0.73,4,4.0
22593,True,0,0,3,0.15,0.73,3,3.88
22594,False,0,1,4,0.15,0.73,4,4.0
22595,True,0,0,3,0.15,0.73,3,3.88
22596,False,0,1,4,0.15,0.73,4,4.0
22597,False,1,1,5,0.15,0.73,5,5.0
22598,False,0,1,4,0.15,0.73,4,4.0
22599,True,0,0,3,0.15,0.73,3,3.88
22600,True,0,0,3,0.15,0.73,3,3.88
22601,False,0,1,4,0.15,0.73,4,4.0
22602,False,0,1,4,0.15,0.73,4,4.0
22603,False,0,1,4,0.15,0.73,4,4.0
22604,True,0,0,3,0.15,0.73,3,3.88
22605,True,0,0,3,0.15,0.73,3,3.88
22606,True,0,0,3,0.15,0.73,3,3.88
22607,True,0,0,3,0.15,0.73,3,3.88
22608,False,0,1,4,0.15,0.73,4,4.0
22609,True,0,0,3,0.15,0.73,3,3.88
22610,False,0,1,4,0.15,0.73,4,4.0
22611,False,0,1,4,0.15,0.73,4,4.0
22612,False,1,1,5,0.15,0.73,5,5.0
22613,False,0,1,4,0.15,0.73,4,4.0
22614,False,0,1,4,0.15,0.73,4,4.0
22615,False,0,1,4,0.15,0.73,4,4.0
22616,True,0,0,3,0.15,0.73,3,3.88
22617,False,0,1,4,0.15,0.73,4,4.0
22618,False,0,1,4,0.15,0.73,4,4.0
22619,False,0,1,4,0.15,0.73,4,4.0
22620,True,0,0,3,0.15,0.73,3,3.88
22621,False,0,1,4,0.15,0.73,4,4.0
22622,True,0,0,3,0.15,0.73,3,3.88
22623,False,0,1,4,0.15,0.73,4,4.0
22624,False,0,1,4,0.15,0.73,4,4.0
22625,False,0,1,4,0.15,0.73,4,4.0
22626,True,0,0,3,0.15,0.73,3,3.88
22627,True,0,0,3,0.15,0.73,3,3.88
22628,True,0,0,3,0.15,0.73,3,3.88
22629,False,1,0,4,0.15,0.73,4,4.0
22630,True,0,0,3,0.15,0.73,3,3.88
22631,False,0,1,4,0.15,0.73,4,4.0
22632,True,0,0,3,0.15,0.73,3,3.88
22633,True,0,0,3,0.15,0.73,3,3.88
22634,False,1,0,4,0.15,0.73,4,4.0
22635,False,0,1,4,0.15,0.73,4,4.0
22636,False,1,0,4,0.15,0.73,4,4.0
22637,False,0,1,4,0.15,0.73,4,4.0
22638,False,1,0,4,0.15,0.73,4,4.0
22639,True,0,0,3,0.15,0.73,3,3.88
22640,False,0,1,4,0.15,0.73,4,4.0
22641,False,0,1,4,0.15,0.73,4,4.0
22642,False,0,1,4,0.15,0.73,4,4.0
22643,False,0,1,4,0.15,0.73,4,4.0
22644,False,0,1,4,0.15,0.73,4,4.0
22645,True,0,0,3,0.15,0.73,3,3.88
22646,False,1,1,5,0.15,0.73,5,5.0
22647,False,0,1,4,0.15,0.73,4,4.0
22648,False,0,1,4,0.15,0.73,4,4.0
22649,False,0,1,4,0.15,0.73,4,4.0
22650,False,0,1,4,0.15,0.73,4,4.0
22651,False,0,1,4,0.15,0.73,4,4.0
22652,False,0,1,4,0.15,0.73,4,4.0
22653,False,1,1,5,0.15,0.73,5,5.0
22654,True,0,0,3,0.15,0.73,3,3.88
22655,False,0,1,4,0.15,0.73,4,4.0
22656,False,1,1,5,0.15,0.73,5,5.0
22657,False,0,1,4,0.15,0.73,4,4.0
22658,False,1,1,5,0.15,0.73,5,5.0
22659,False,0,1,4,0.15,0.73,4,4.0
22660,False,1,1,5,0.15,0.73,5,5.0
22661,False,0,1,4,0.15,0.73,4,4.0
22662,False,0,1,4,0.15,0.73,4,4.0
22663,False,0,1,4,0.15,0.73,4,4.0
22664,False,0,1,4,0.15,0.73,4,4.0
22665,False,0,1,4,0.15,0.73,4,4.0
22666,False,0,1,4,0.15,0.73,4,4.0
22667,False,0,1,4,0.15,0.73,4,4.0
22668,True,0,0,3,0.15,0.73,3,3.88
22669,False,0,1,4,0.15,0.73,4,4.0
22670,False,0,1,4,0.15,0.73,4,4.0
22671,True,0,0,3,0.15,0.73,3,3.88
22672,False,0,1,4,0.15,0.73,4,4.0
22673,False,0,1,4,0.15,0.73,4,4.0
22674,False,0,1,4,0.15,0.73,4,4.0
22675,False,0,1,4,0.15,0.73,4,4.0
22676,False,0,1,4,0.15,0.73,4,4.0
22677,False,0,1,4,0.15,0.73,4,4.0
22678,False,0,1,4,0.15,0.73,4,4.0
22679,False,0,1,4,0.15,0.73,4,4.0
22680,True,0,0,3,0.15,0.73,3,3.88
22681,True,0,0,3,0.15,0.73,3,3.88
22682,True,0,0,3,0.15,0.73,3,3.88
22683,False,0,1,4,0.15,0.73,4,4.0
22684,False,0,1,4,0.15,0.73,4,4.0
22685,False,0,1,4,0.15,0.73,4,4.0
22686,False,0,1,4,0.15,0.73,4,4.0
22687,True,0,0,3,0.15,0.73,3,3.88
22688,False,0,1,4,0.15,0.73,4,4.0
22689,False,0,1,4,0.15,0.73,4,4.0
22690,False,0,1,4,0.15,0.73,4,4.0
22691,False,0,1,4,0.15,0.73,4,4.0
22692,False,0,1,4,0.15,0.73,4,4.0
22693,False,0,1,4,0.15,0.73,4,4.0
22694,False,0,1,4,0.15,0.73,4,4.0
22695,False,0,1,4,0.15,0.73,4,4.0
22696,False,0,1,4,0.15,0.73,4,4.0
22697,True,0,0,3,0.15,0.73,3,3.88
22698,True,0,0,3,0.15,0.73,3,3.88
22699,False,0,1,4,0.15,0.73,4,4.0
22700,False,0,1,4,0.15,0.73,4,4.0
22701,True,0,0,3,0.15,0.73,3,3.88
22702,False,0,1,4,0.15,0.73,4,4.0
22703,False,0,1,4,0.15,0.73,4,4.0
22704,True,0,0,3,0.15,0.73,3,3.88
22705,False,0,1,4,0.15,0.73,4,4.0
22706,True,0,0,3,0.15,0.73,3,3.88
22707,False,0,1,4,0.15,0.73,4,4.0
22708,False,1,1,5,0.15,0.73,5,5.0
22709,False,0,1,4,0.15,0.73,4,4.0
22710,False,0,1,4,0.15,0.73,4,4.0
22711,False,0,1,4,0.15,0.73,4,4.0
22712,False,0,1,4,0.15,0.73,4,4.0
22713,False,0,1,4,0.15,0.73,4,4.0
22714,False,0,1,4,0.15,0.73,4,4.0
22715,False,1,1,5,0.15,0.73,5,5.0
22716,False,0,1,4,0.15,0.73,4,4.0
22717,False,0,1,4,0.15,0.73,4,4.0
22718,False,0,1,4,0.15,0.73,4,4.0
22719,False,0,1,4,0.15,0.73,4,4.0
22720,True,0,0,3,0.15,0.73,3,3.88
22721,False,0,1,4,0.15,0.73,4,4.0
22722,False,0,1,4,0.15,0.73,4,4.0
22723,False,0,1,4,0.15,0.73,4,4.0
22724,False,1,0,4,0.15,0.73,4,4.0
22725,False,0,1,4,0.15,0.73,4,4.0
22726,False,1,1,5,0.15,0.73,5,5.0
22727,True,0,0,3,0.15,0.73,3,3.88
22728,False,0,1,4,0.15,0.73,4,4.0
22729,True,0,0,3,0.15,0.73,3,3.88
22730,False,0,1,4,0.15,0.73,4,4.0
22731,False,0,1,4,0.15,0.73,4,4.0
22732,False,0,1,4,0.15,0.73,4,4.0
22733,True,0,0,3,0.15,0.73,3,3.88
22734,False,0,1,4,0.15,0.73,4,4.0
22735,False,0,1,4,0.15,0.73,4,4.0
22736,False,0,1,4,0.15,0.73,4,4.0
22737,False,0,1,4,0.15,0.73,4,4.0
22738,True,0,0,3,0.15,0.73,3,3.88
22739,True,0,0,3,0.15,0.73,3,3.88
22740,True,0,0,3,0.15,0.73,3,3.88
22741,False,0,1,4,0.15,0.73,4,4.0
22742,True,0,0,3,0.15,0.73,3,3.88
22743,False,0,1,4,0.15,0.73,4,4.0
22744,False,0,1,4,0.15,0.73,4,4.0
22745,False,0,1,4,0.15,0.73,4,4.0
22746,False,0,1,4,0.15,0.73,4,4.0
22747,True,0,0,3,0.15,0.73,3,3.88
22748,False,0,1,4,0.15,0.73,4,4.0
22749,False,1,0,4,0.15,0.73,4,4.0
22750,False,1,1,5,0.15,0.73,5,5.0
22751,True,0,0,3,0.15,0.73,3,3.88
22752,False,0,1,4,0.15,0.73,4,4.0
22753,False,0,1,4,0.15,0.73,4,4.0
22754,False,0,1,4,0.15,0.73,4,4.0
22755,True,0,0,3,0.15,0.73,3,3.88
22756,False,0,1,4,0.15,0.73,4,4.0
22757,False,0,1,4,0.15,0.73,4,4.0
22758,True,0,0,3,0.15,0.73,3,3.88
22759,False,0,1,4,0.15,0.73,4,4.0
22760,False,1,1,5,0.15,0.73,5,5.0
22761,False,0,1,4,0.15,0.73,4,4.0
22762,False,1,1,5,0.15,0.73,5,5.0
22763,False,0,1,4,0.15,0.73,4,4.0
22764,True,0,0,3,0.15,0.73,3,3.88
22765,False,1,1,5,0.15,0.73,5,5.0
22766,False,0,1,4,0.15,0.73,4,4.0
22767,True,0,0,3,0.15,0.73,3,3.88
22768,True,0,0,3,0.15,0.73,3,3.88
22769,True,0,0,3,0.15,0.73,3,3.88
22770,True,0,0,3,0.15,0.73,3,3.88
22771,False,0,1,4,0.15,0.73,4,4.0
22772,False,0,1,4,0.15,0.73,4,4.0
22773,False,0,1,4,0.15,0.73,4,4.0
22774,False,0,1,4,0.15,0.73,4,4.0
22775,False,1,1,5,0.15,0.73,5,5.0
22776,True,0,0,3,0.15,0.73,3,3.88
22777,False,0,1,4,0.15,0.73,4,4.0
22778,False,1,1,5,0.15,0.73,5,5.0
22779,False,1,0,4,0.15,0.73,4,4.0
22780,False,0,1,4,0.15,0.73,4,4.0
22781,False,0,1,4,0.15,0.73,4,4.0
22782,True,0,0,3,0.15,0.73,3,3.88
22783,True,0,0,3,0.15,0.73,3,3.88
22784,False,1,0,4,0.15,0.73,4,4.0
22785,False,0,1,4,0.15,0.73,4,4.0
22786,False,0,1,4,0.15,0.73,4,4.0
22787,False,0,1,4,0.15,0.73,4,4.0
22788,False,0,1,4,0.15,0.73,4,4.0
22789,False,0,1,4,0.15,0.73,4,4.0
22790,True,0,0,3,0.15,0.73,3,3.88
22791,False,0,1,4,0.15,0.73,4,4.0
22792,False,0,1,4,0.15,0.73,4,4.0
22793,False,0,1,4,0.15,0.73,4,4.0
22794,True,0,0,3,0.15,0.73,3,3.88
22795,False,0,1,4,0.15,0.73,4,4.0
22796,False,0,1,4,0.15,0.73,4,4.0
22797,True,0,0,3,0.15,0.73,3,3.88
22798,False,0,1,4,0.15,0.73,4,4.0
22799,False,0,1,4,0.15,0.73,4,4.0
22800,False,0,1,4,0.15,0.73,4,4.0
22801,False,0,1,4,0.15,0.73,4,4.0
22802,False,0,1,4,0.15,0.73,4,4.0
22803,False,0,1,4,0.15,0.73,4,4.0
22804,False,0,1,4,0.15,0.73,4,4.0
22805,False,0,1,4,0.15,0.73,4,4.0
22806,False,0,1,4,0.15,0.73,4,4.0
22807,False,0,1,4,0.15,0.73,4,4.0
22808,True,0,0,3,0.15,0.73,3,3.88
22809,True,0,0,3,0.15,0.73,3,3.88
22810,False,0,1,4,0.15,0.73,4,4.0
22811,False,0,1,4,0.15,0.73,4,4.0
22812,False,0,1,4,0.15,0.73,4,4.0
22813,False,1,1,5,0.15,0.73,5,5.0
22814,True,0,0,3,0.15,0.73,3,3.88
22815,False,0,1,4,0.15,0.73,4,4.0
22816,False,0,1,4,0.15,0.73,4,4.0
22817,True,0,0,3,0.15,0.73,3,3.88
22818,False,0,1,4,0.15,0.73,4,4.0
22819,True,0,0,3,0.15,0.73,3,3.88
22820,False,1,1,5,0.15,0.73,5,5.0
22821,True,0,0,3,0.15,0.73,3,3.88
22822,False,0,1,4,0.15,0.73,4,4.0
22823,False,1,1,5,0.15,0.73,5,5.0
22824,False,1,1,5,0.15,0.73,5,5.0
22825,False,0,1,4,0.15,0.73,4,4.0
22826,False,0,1,4,0.15,0.73,4,4.0
22827,False,0,1,4,0.15,0.73,4,4.0
22828,False,0,1,4,0.15,0.73,4,4.0
22829,False,0,1,4,0.15,0.73,4,4.0
22830,False,0,1,4,0.15,0.73,4,4.0
22831,True,0,0,3,0.15,0.73,3,3.88
22832,True,0,0,3,0.15,0.73,3,3.88
22833,False,0,1,4,0.15,0.73,4,4.0
22834,True,0,0,3,0.15,0.73,3,3.88
22835,False,0,1,4,0.15,0.73,4,4.0
22836,False,0,1,4,0.15,0.73,4,4.0
22837,False,0,1,4,0.15,0.73,4,4.0
22838,False,0,1,4,0.15,0.73,4,4.0
22839,False,1,1,5,0.15,0.73,5,5.0
22840,False,1,1,5,0.15,0.73,5,5.0
22841,False,1,1,5,0.15,0.73,5,5.0
22842,False,0,1,4,0.15,0.73,4,4.0
22843,False,0,1,4,0.15,0.73,4,4.0
22844,False,1,1,5,0.15,0.73,5,5.0
22845,False,1,1,5,0.15,0.73,5,5.0
22846,False,0,1,4,0.15,0.73,4,4.0
22847,False,0,1,4,0.15,0.73,4,4.0
22848,True,0,0,3,0.15,0.73,3,3.88
22849,False,0,1,4,0.15,0.73,4,4.0
22850,False,0,1,4,0.15,0.73,4,4.0
22851,False,0,1,4,0.15,0.73,4,4.0
22852,True,0,0,3,0.15,0.73,3,3.88
22853,False,0,1,4,0.15,0.73,4,4.0
22854,False,0,1,4,0.15,0.73,4,4.0
22855,False,0,1,4,0.15,0.73,4,4.0
22856,False,0,1,4,0.15,0.73,4,4.0
22857,True,0,0,3,0.15,0.73,3,3.88
22858,False,0,1,4,0.15,0.73,4,4.0
22859,True,0,0,3,0.15,0.73,3,3.88
22860,False,0,1,4,0.15,0.73,4,4.0
22861,True,0,0,3,0.15,0.73,3,3.88
22862,False,1,0,4,0.15,0.73,4,4.0
22863,True,0,0,3,0.15,0.73,3,3.88
22864,False,0,1,4,0.15,0.73,4,4.0
22865,False,0,1,4,0.15,0.73,4,4.0
22866,True,0,0,3,0.15,0.73,3,3.88
22867,False,0,1,4,0.15,0.73,4,4.0
22868,False,0,1,4,0.15,0.73,4,4.0
22869,False,0,1,4,0.15,0.73,4,4.0
22870,False,0,1,4,0.15,0.73,4,4.0
22871,False,0,1,4,0.15,0.73,4,4.0
22872,False,0,1,4,0.15,0.73,4,4.0
22873,True,0,0,3,0.15,0.73,3,3.88
22874,False,0,1,4,0.15,0.73,4,4.0
22875,True,0,0,3,0.15,0.73,3,3.88
22876,True,0,0,3,0.15,0.73,3,3.88
22877,False,0,1,4,0.15,0.73,4,4.0
22878,False,0,1,4,0.15,0.73,4,4.0
22879,False,0,1,4,0.15,0.73,4,4.0
22880,False,0,1,4,0.15,0.73,4,4.0
22881,False,0,1,4,0.15,0.73,4,4.0
22882,False,0,1,4,0.15,0.73,4,4.0
22883,False,0,1,4,0.15,0.73,4,4.0
22884,False,0,1,4,0.15,0.73,4,4.0
22885,True,0,0,3,0.15,0.73,3,3.88
22886,True,0,0,3,0.15,0.73,3,3.88
22887,True,0,0,3,0.15,0.73,3,3.88
22888,True,0,0,3,0.15,0.73,3,3.88
22889,False,0,1,4,0.15,0.73,4,4.0
22890,False,0,1,4,0.15,0.73,4,4.0
22891,False,1,0,4,0.15,0.73,4,4.0
22892,False,0,1,4,0.15,0.73,4,4.0
22893,False,1,1,5,0.15,0.73,5,5.0
22894,False,0,1,4,0.15,0.73,4,4.0
22895,False,0,1,4,0.15,0.73,4,4.0
22896,True,0,0,3,0.15,0.73,3,3.88
22897,True,0,0,3,0.15,0.73,3,3.88
22898,True,0,0,3,0.15,0.73,3,3.88
22899,False,0,1,4,0.15,0.73,4,4.0
22900,False,0,1,4,0.15,0.73,4,4.0
22901,False,0,1,4,0.15,0.73,4,4.0
22902,False,0,1,4,0.15,0.73,4,4.0
22903,False,1,0,4,0.15,0.73,4,4.0
22904,False,0,1,4,0.15,0.73,4,4.0
22905,True,0,0,3,0.15,0.73,3,3.88
22906,True,0,0,3,0.15,0.73,3,3.88
22907,False,1,1,5,0.15,0.73,5,5.0
22908,True,0,0,3,0.15,0.73,3,3.88
22909,False,0,1,4,0.15,0.73,4,4.0
22910,True,0,0,3,0.15,0.73,3,3.88
22911,True,0,0,3,0.15,0.73,3,3.88
22912,True,0,0,3,0.15,0.73,3,3.88
22913,False,0,1,4,0.15,0.73,4,4.0
22914,False,0,1,4,0.15,0.73,4,4.0
22915,False,1,0,4,0.15,0.73,4,4.0
22916,True,0,0,3,0.15,0.73,3,3.88
22917,False,0,1,4,0.15,0.73,4,4.0
22918,False,0,1,4,0.15,0.73,4,4.0
22919,False,0,1,4,0.15,0.73,4,4.0
22920,True,0,0,3,0.15,0.73,3,3.88
22921,False,1,1,5,0.15,0.73,5,5.0
22922,True,0,0,3,0.15,0.73,3,3.88
22923,False,0,1,4,0.15,0.73,4,4.0
22924,True,0,0,3,0.15,0.73,3,3.88
22925,False,1,1,5,0.15,0.73,5,5.0
22926,False,0,1,4,0.15,0.73,4,4.0
22927,True,0,0,3,0.15,0.73,3,3.88
22928,False,1,1,5,0.15,0.73,5,5.0
22929,False,0,1,4,0.15,0.73,4,4.0
22930,False,1,1,5,0.15,0.73,5,5.0
22931,False,0,1,4,0.15,0.73,4,4.0
22932,False,0,1,4,0.15,0.73,4,4.0
22933,False,0,1,4,0.15,0.73,4,4.0
22934,True,0,0,3,0.15,0.73,3,3.88
22935,False,0,1,4,0.15,0.73,4,4.0
22936,False,0,1,4,0.15,0.73,4,4.0
22937,False,0,1,4,0.15,0.73,4,4.0
22938,False,0,1,4,0.15,0.73,4,4.0
22939,False,0,1,4,0.15,0.73,4,4.0
22940,False,0,1,4,0.15,0.73,4,4.0
22941,True,0,0,3,0.15,0.73,3,3.88
22942,False,1,0,4,0.15,0.73,4,4.0
22943,False,0,1,4,0.15,0.73,4,4.0
22944,False,0,1,4,0.15,0.73,4,4.0
22945,False,0,1,4,0.15,0.73,4,4.0
22946,True,0,0,3,0.15,0.73,3,3.88
22947,False,0,1,4,0.15,0.73,4,4.0
22948,True,0,0,3,0.15,0.73,3,3.88
22949,True,0,0,3,0.15,0.73,3,3.88
22950,False,0,1,4,0.15,0.73,4,4.0
22951,False,0,1,4,0.15,0.73,4,4.0
22952,True,0,0,3,0.15,0.73,3,3.88
22953,False,1,1,5,0.15,0.73,5,5.0
22954,False,0,1,4,0.15,0.73,4,4.0
22955,True,0,0,3,0.15,0.73,3,3.88
22956,False,1,1,5,0.15,0.73,5,5.0
22957,False,0,1,4,0.15,0.73,4,4.0
22958,False,0,1,4,0.15,0.73,4,4.0
22959,False,0,1,4,0.15,0.73,4,4.0
22960,False,0,1,4,0.15,0.73,4,4.0
22961,False,0,1,4,0.15,0.73,4,4.0
22962,True,0,0,3,0.15,0.73,3,3.88
22963,False,1,0,4,0.15,0.73,4,4.0
22964,False,0,1,4,0.15,0.73,4,4.0
22965,False,0,1,4,0.15,0.73,4,4.0
22966,False,0,1,4,0.15,0.73,4,4.0
22967,False,0,1,4,0.15,0.73,4,4.0
22968,False,0,1,4,0.15,0.73,4,4.0
22969,False,0,1,4,0.15,0.73,4,4.0
22970,False,1,1,5,0.15,0.73,5,5.0
22971,True,0,0,3,0.15,0.73,3,3.88
22972,True,0,0,3,0.15,0.73,3,3.88
22973,False,0,1,4,0.15,0.73,4,4.0
22974,False,0,1,4,0.15,0.73,4,4.0
22975,True,0,0,3,0.15,0.73,3,3.88
22976,False,1,1,5,0.15,0.73,5,5.0
22977,False,0,1,4,0.15,0.73,4,4.0
22978,True,0,0,3,0.15,0.73,3,3.88
22979,False,0,1,4,0.15,0.73,4,4.0
22980,False,0,1,4,0.15,0.73,4,4.0
22981,False,0,1,4,0.15,0.73,4,4.0
22982,False,0,1,4,0.15,0.73,4,4.0
22983,False,0,1,4,0.15,0.73,4,4.0
22984,True,0,0,3,0.15,0.73,3,3.88
22985,False,1,1,5,0.15,0.73,5,5.0
22986,False,0,1,4,0.15,0.73,4,4.0
22987,False,0,1,4,0.15,0.73,4,4.0
22988,False,0,1,4,0.15,0.73,4,4.0
22989,False,0,1,4,0.15,0.73,4,4.0
22990,False,0,1,4,0.15,0.73,4,4.0
22991,False,1,1,5,0.15,0.73,5,5.0
22992,False,0,1,4,0.15,0.73,4,4.0
22993,False,0,1,4,0.15,0.73,4,4.0
22994,False,0,1,4,0.15,0.73,4,4.0
22995,False,0,1,4,0.15,0.73,4,4.0
22996,False,0,1,4,0.15,0.73,4,4.0
22997,False,1,1,5,0.15,0.73,5,5.0
22998,False,1,1,5,0.15,0.73,5,5.0
22999,False,0,1,4,0.15,0.73,4,4.0
23000,False,1,0,5,0.93,0.33,5,5.0
23001,False,1,0,5,0.93,0.33,5,5.0
23002,False,1,0,5,0.93,0.33,5,5.0
23003,False,1,0,5,0.93,0.33,5,5.0
23004,False,1,0,5,0.93,0.33,5,5.0
23005,False,1,0,5,0.93,0.33,5,5.0
23006,False,1,1,6,0.93,0.33,6,6.0
23007,False,1,1,6,0.93,0.33,6,6.0
