,G,flip,p1,post,pre,x,z
23672,True,0,0.06,18,18,19,18
23673,True,0,0.06,18,18,19,18
23674,True,0,0.06,18,18,19,18
23675,True,0,0.06,18,18,19,18
23676,True,0,0.06,18,18,19,18
23677,True,0,0.06,18,18,19,18
23678,True,0,0.06,18,18,19,18
23679,True,0,0.06,18,18,19,18
23680,True,0,0.06,18,18,19,18
23681,True,0,0.06,18,18,19,18
23682,True,0,0.06,18,18,19,18
23683,True,0,0.06,18,18,19,18
23684,True,0,0.06,18,18,19,18
23685,True,0,0.06,18,18,19,18
23686,True,0,0.06,18,18,19,18
23687,True,0,0.06,18,18,19,18
23688,False,1,0.06,17,17,18,17
23689,True,0,0.06,18,18,19,18
23690,True,0,0.06,18,18,19,18
23691,True,0,0.06,18,18,19,18
23692,True,0,0.06,18,18,19,18
23693,True,0,0.06,18,18,19,18
23694,True,0,0.06,18,18,19,18
23695,True,0,0.06,18,18,19,18
23696,True,0,0.06,18,18,19,18
23697,True,0,0.06,18,18,19,18
23698,True,0,0.06,18,18,19,18
23699,True,0,0.06,18,18,19,18
23700,True,0,0.06,18,18,19,18
23701,True,0,0.06,18,18,19,18
23702,True,0,0.06,18,18,19,18
23703,True,0,0.06,18,18,19,18
23704,True,0,0.06,18,18,19,18
23705,True,0,0.06,18,18,19,18
23706,True,0,0.06,18,18,19,18
23707,True,0,0.06,18,18,19,18
23708,True,0,0.06,18,18,19,18
23709,True,0,0.06,18,18,19,18
23710,True,0,0.06,18,18,19,18
23711,True,0,0.06,18,18,19,18
23712,True,0,0.06,18,18,19,18
23713,True,0,0.06,18,18,19,18
23714,True,0,0.06,18,18,19,18
23715,True,0,0.06,18,18,19,18
23716,True,0,0.06,18,18,19,18
23717,True,0,0.06,18,18,19,18
23718,True,0,0.06,18,18,19,18
23719,True,0,0.06,18,18,19,18
23720,True,0,0.06,18,18,19,18
23721,True,0,0.06,18,18,19,18
23722,True,0,0.06,18,18,19,18
23723,True,0,0.06,18,18,19,18
23724,True,0,0.06,18,18,19,18
23725,True,0,0.06,18,18,19,18
23726,True,0,0.06,18,18,19,18
23727,True,0,0.06,18,18,19,18
23728,True,0,0.06,18,18,19,18
23729,True,0,0.06,18,18,19,18
23730,True,0,0.06,18,18,19,18
23731,True,0,0.06,18,18,19,18
23732,True,0,0.06,18,18,19,18
23733,True,0,0.06,18,18,19,18
23734,True,0,0.06,18,18,19,18
23735,True,0,0.06,18,18,19,18
23736,True,0,0.06,18,18,19,18
23737,True,0,0.06,18,18,19,18
23738,True,0,0.06,18,18,19,18
23739,True,0,0.06,18,18,19,18
23740,True,0,0.06,18,18,19,18
23741,True,0,0.06,18,18,19,18
23742,True,0,0.06,18,18,19,18
23743,True,0,0.06,18,18,19,18
23744,True,0,0.06,18,18,19,18
23745,True,0,0.06,18,18,19,18
23746,True,0,0.06,18,18,19,18
23747,True,0,0.06,18,18,19,18
23748,True,0,0.06,18,18,19,18
23749,True,0,0.06,18,18,19,18
23750,True,0,0.06,18,18,19,18
23751,True,0,0.06,18,18,19,18
23752,True,0,0.06,18,18,19,18
23753,True,0,0.06,18,18,19,18
23754,True,0,0.06,18,18,19,18
23755,True,0,0.06,18,18,19,18
23756,True,0,0.06,18,18,19,18
23757,True,0,0.06,18,18,19,18
23758,True,0,0.06,18,18,19,18
23759,True,0,0.06,18,18,19,18
23760,True,0,0.06,18,18,19,18
23761,False,1,0.06,17,17,18,17
23762,True,0,0.06,18,18,19,18
23763,True,0,0.06,18,18,19,18
23764,True,0,0.06,18,18,19,18
23765,True,0,0.06,18,18,19,18
23766,False,1,0.06,17,17,18,17
23767,True,0,0.06,18,18,19,18
23768,True,0,0.06,18,18,19,18
23769,True,0,0.06,18,18,19,18
23770,True,0,0.06,18,18,19,18
23771,True,0,0.06,18,18,19,18
23772,True,0,0.06,18,18,19,18
23773,True,0,0.06,18,18,19,18
23774,True,0,0.06,18,18,19,18
23775,True,0,0.06,18,18,19,18
23776,True,0,0.06,18,18,19,18
23777,True,0,0.06,18,18,19,18
23778,True,0,0.06,18,18,19,18
23779,True,0,0.06,18,18,19,18
23780,True,0,0.06,18,18,19,18
23781,True,0,0.06,18,18,19,18
23782,True,0,0.06,18,18,19,18
23783,True,0,0.06,18,18,19,18
23784,True,0,0.06,18,18,19,18
23785,True,0,0.06,18,18,19,18
23786,True,0,0.06,18,18,19,18
23787,True,0,0.06,18,18,19,18
23788,True,0,0.06,18,18,19,18
23789,True,0,0.06,18,18,19,18
23790,True,0,0.06,18,18,19,18
23791,False,1,0.06,17,17,18,17
23792,True,0,0.06,18,18,19,18
23793,True,0,0.06,18,18,19,18
23794,True,0,0.06,18,18,19,18
23795,True,0,0.06,18,18,19,18
23796,True,0,0.06,18,18,19,18
23797,True,0,0.06,18,18,19,18
23798,True,0,0.06,18,18,19,18
23799,True,0,0.06,18,18,19,18
23800,True,0,0.06,18,18,19,18
23801,True,0,0.06,18,18,19,18
23802,True,0,0.06,18,18,19,18
23803,True,0,0.06,18,18,19,18
23804,True,0,0.06,18,18,19,18
23805,True,0,0.06,18,18,19,18
23806,True,0,0.06,18,18,19,18
23807,True,0,0.06,18,18,19,18
23808,True,0,0.06,18,18,19,18
23809,True,0,0.06,18,18,19,18
23810,True,0,0.06,18,18,19,18
23811,True,0,0.06,18,18,19,18
23812,True,0,0.06,18,18,19,18
23813,True,0,0.06,18,18,19,18
23814,True,0,0.06,18,18,19,18
23815,True,0,0.06,18,18,19,18
23816,True,0,0.06,18,18,19,18
23817,True,0,0.06,18,18,19,18
23818,True,0,0.06,18,18,19,18
23819,True,0,0.06,18,18,19,18
23820,True,0,0.06,18,18,19,18
23821,True,0,0.06,18,18,19,18
23822,True,0,0.06,18,18,19,18
23823,True,0,0.06,18,18,19,18
23824,False,1,0.06,17,17,18,17
23825,True,0,0.06,18,18,19,18
23826,True,0,0.06,18,18,19,18
23827,True,0,0.06,18,18,19,18
23828,True,0,0.06,18,18,19,18
23829,True,0,0.06,18,18,19,18
23830,True,0,0.06,18,18,19,18
23831,True,0,0.06,18,18,19,18
23832,True,0,0.06,18,18,19,18
23833,True,0,0.06,18,18,19,18
23834,True,0,0.06,18,18,19,18
23835,True,0,0.06,18,18,19,18
23836,True,0,0.06,18,18,19,18
23837,True,0,0.06,18,18,19,18
23838,True,0,0.06,18,18,19,18
23839,True,0,0.06,18,18,19,18
23840,True,0,0.06,18,18,19,18
23841,True,0,0.06,18,18,19,18
23842,True,0,0.06,18,18,19,18
23843,True,0,0.06,18,18,19,18
23844,True,0,0.06,18,18,19,18
23845,True,0,0.06,18,18,19,18
23846,True,0,0.06,18,18,19,18
23847,True,0,0.06,18,18,19,18
23848,True,0,0.06,18,18,19,18
23849,True,0,0.06,18,18,19,18
23850,True,0,0.06,18,18,19,18
23851,True,0,0.06,18,18,19,18
23852,True,0,0.06,18,18,19,18
23853,True,0,0.06,18,18,19,18
23854,True,0,0.06,18,18,19,18
23855,True,0,0.06,18,18,19,18
23856,True,0,0.06,18,18,19,18
23857,True,0,0.06,18,18,19,18
23858,True,0,0.06,18,18,19,18
23859,True,0,0.06,18,18,19,18
23860,True,0,0.06,18,18,19,18
23861,True,0,0.06,18,18,19,18
23862,True,0,0.06,18,18,19,18
23863,True,0,0.06,18,18,19,18
23864,True,0,0.06,18,18,19,18
23865,True,0,0.06,18,18,19,18
23866,True,0,0.06,18,18,19,18
23867,True,0,0.06,18,18,19,18
23868,True,0,0.06,18,18,19,18
23869,True,0,0.06,18,18,19,18
23870,True,0,0.06,18,18,19,18
23871,True,0,0.06,18,18,19,18
23872,True,0,0.06,18,18,19,18
23873,True,0,0.06,18,18,19,18
23874,True,0,0.06,18,18,19,18
23875,True,0,0.06,18,18,19,18
23876,True,0,0.06,18,18,19,18
23877,True,0,0.06,18,18,19,18
23878,True,0,0.06,18,18,19,18
23879,True,0,0.06,18,18,19,18
23880,True,0,0.06,18,18,19,18
23881,True,0,0.06,18,18,19,18
23882,True,0,0.06,18,18,19,18
23883,True,0,0.06,18,18,19,18
23884,True,0,0.06,18,18,19,18
23885,True,0,0.06,18,18,19,18
23886,True,0,0.06,18,18,19,18
23887,True,0,0.06,18,18,19,18
23888,True,0,0.06,18,18,19,18
23889,True,0,0.06,18,18,19,18
23890,True,0,0.06,18,18,19,18
23891,True,0,0.06,18,18,19,18
23892,True,0,0.06,18,18,19,18
23893,True,0,0.06,18,18,19,18
23894,True,0,0.06,18,18,19,18
23895,True,0,0.06,18,18,19,18
23896,True,0,0.06,18,18,19,18
23897,False,1,0.06,17,17,18,17
23898,True,0,0.06,18,18,19,18
23899,True,0,0.06,18,18,19,18
23900,True,0,0.06,18,18,19,18
23901,True,0,0.06,18,18,19,18
23902,True,0,0.06,18,18,19,18
23903,True,0,0.06,18,18,19,18
23904,True,0,0.06,18,18,19,18
23905,True,0,0.06,18,18,19,18
23906,True,0,0.06,18,18,19,18
23907,True,0,0.06,18,18,19,18
23908,True,0,0.06,18,18,19,18
23909,True,0,0.06,18,18,19,18
23910,True,0,0.06,18,18,19,18
23911,True,0,0.06,18,18,19,18
23912,True,0,0.06,18,18,19,18
23913,True,0,0.06,18,18,19,18
23914,True,0,0.06,18,18,19,18
23915,True,0,0.06,18,18,19,18
23916,True,0,0.06,18,18,19,18
23917,True,0,0.06,18,18,19,18
23918,True,0,0.06,18,18,19,18
23919,True,0,0.06,18,18,19,18
23920,True,0,0.06,18,18,19,18
23921,True,0,0.06,18,18,19,18
23922,True,0,0.06,18,18,19,18
23923,True,0,0.06,18,18,19,18
23924,True,0,0.06,18,18,19,18
23925,True,0,0.06,18,18,19,18
23926,True,0,0.06,18,18,19,18
23927,True,0,0.06,18,18,19,18
23928,True,0,0.06,18,18,19,18
23929,True,0,0.06,18,18,19,18
23930,True,0,0.06,18,18,19,18
23931,True,0,0.06,18,18,19,18
23932,True,0,0.06,18,18,19,18
23933,True,0,0.06,18,18,19,18
23934,True,0,0.06,18,18,19,18
23935,True,0,0.06,18,18,19,18
23936,True,0,0.06,18,18,19,18
23937,True,0,0.06,18,18,19,18
23938,True,0,0.06,18,18,19,18
23939,True,0,0.06,18,18,19,18
23940,False,1,0.06,17,17,18,17
23941,True,0,0.06,18,18,19,18
23942,True,0,0.06,18,18,19,18
23943,True,0,0.06,18,18,19,18
23944,True,0,0.06,18,18,19,18
23945,True,0,0.06,18,18,19,18
23946,True,0,0.06,18,18,19,18
23947,True,0,0.06,18,18,19,18
23948,True,0,0.06,18,18,19,18
23949,True,0,0.06,18,18,19,18
23950,True,0,0.06,18,18,19,18
23951,True,0,0.06,18,18,19,18
23952,True,0,0.06,18,18,19,18
23953,True,0,0.06,18,18,19,18
23954,True,0,0.06,18,18,19,18
23955,True,0,0.06,18,18,19,18
23956,True,0,0.06,18,18,19,18
23957,True,0,0.06,18,18,19,18
23958,True,0,0.06,18,18,19,18
23959,True,0,0.06,18,18,19,18
23960,True,0,0.06,18,18,19,18
23961,True,0,0.06,18,18,19,18
23962,True,0,0.06,18,18,19,18
23963,True,0,0.06,18,18,19,18
23964,True,0,0.06,18,18,19,18
23965,True,0,0.06,18,18,19,18
23966,True,0,0.06,18,18,19,18
23967,True,0,0.06,18,18,19,18
23968,True,0,0.06,18,18,19,18
23969,True,0,0.06,18,18,19,18
23970,True,0,0.06,18,18,19,18
23971,True,0,0.06,18,18,19,18
23972,True,0,0.06,18,18,19,18
23973,True,0,0.06,18,18,19,18
23974,True,0,0.06,18,18,19,18
23975,True,0,0.06,18,18,19,18
23976,True,0,0.06,18,18,19,18
23977,True,0,0.06,18,18,19,18
23978,True,0,0.06,18,18,19,18
23979,True,0,0.06,18,18,19,18
23980,True,0,0.06,18,18,19,18
23981,True,0,0.06,18,18,19,18
23982,False,1,0.06,17,17,18,17
23983,True,0,0.06,18,18,19,18
23984,True,0,0.06,18,18,19,18
23985,True,0,0.06,18,18,19,18
23986,True,0,0.06,18,18,19,18
23987,True,0,0.06,18,18,19,18
23988,True,0,0.06,18,18,19,18
23989,True,0,0.06,18,18,19,18
23990,True,0,0.06,18,18,19,18
23991,True,0,0.06,18,18,19,18
23992,True,0,0.06,18,18,19,18
23993,True,0,0.06,18,18,19,18
23994,False,1,0.06,17,17,18,17
23995,True,0,0.06,18,18,19,18
23996,True,0,0.06,18,18,19,18
23997,True,0,0.06,18,18,19,18
23998,True,0,0.06,18,18,19,18
23999,True,0,0.06,18,18,19,18
24000,True,0,0.27,11,11,14,11
24001,False,1,0.27,10,10,13,10
24002,False,1,0.27,10,10,13,10
24003,False,1,0.27,10,10,13,10
24004,False,1,0.27,10,10,13,10
24005,True,0,0.27,11,11,14,11
24006,False,1,0.27,10,10,13,10
24007,True,0,0.27,11,11,14,11
24008,True,0,0.27,11,11,14,11
24009,True,0,0.27,11,11,14,11
24010,True,0,0.27,11,11,14,11
24011,True,0,0.27,11,11,14,11
24012,True,0,0.27,11,11,14,11
24013,False,1,0.27,10,10,13,10
24014,True,0,0.27,11,11,14,11
24015,True,0,0.27,11,11,14,11
24016,True,0,0.27,11,11,14,11
24017,True,0,0.27,11,11,14,11
24018,True,0,0.27,11,11,14,11
24019,False,1,0.27,10,10,13,10
24020,False,1,0.27,10,10,13,10
24021,False,1,0.27,10,10,13,10
24022,False,1,0.27,10,10,13,10
24023,True,0,0.27,11,11,14,11
24024,True,0,0.27,11,11,14,11
24025,True,0,0.27,11,11,14,11
24026,True,0,0.27,11,11,14,11
24027,False,1,0.27,10,10,13,10
24028,False,1,0.27,10,10,13,10
24029,True,0,0.27,11,11,14,11
24030,True,0,0.27,11,11,14,11
24031,True,0,0.27,11,11,14,11
24032,True,0,0.27,11,11,14,11
24033,False,1,0.27,10,10,13,10
24034,True,0,0.27,11,11,14,11
24035,False,1,0.27,10,10,13,10
24036,False,1,0.27,10,10,13,10
24037,False,1,0.27,10,10,13,10
24038,True,0,0.27,11,11,14,11
24039,False,1,0.27,10,10,13,10
24040,False,1,0.27,10,10,13,10
24041,True,0,0.27,11,11,14,11
24042,True,0,0.27,11,11,14,11
24043,True,0,0.27,11,11,14,11
24044,True,0,0.27,11,11,14,11
24045,True,0,0.27,11,11,14,11
24046,True,0,0.27,11,11,14,11
24047,True,0,0.27,11,11,14,11
24048,True,0,0.27,11,11,14,11
24049,True,0,0.27,11,11,14,11
24050,True,0,0.27,11,11,14,11
24051,True,0,0.27,11,11,14,11
24052,True,0,0.27,11,11,14,11
24053,True,0,0.27,11,11,14,11
24054,True,0,0.27,11,11,14,11
24055,True,0,0.27,11,11,14,11
24056,True,0,0.27,11,11,14,11
24057,True,0,0.27,11,11,14,11
24058,False,1,0.27,10,10,13,10
24059,True,0,0.27,11,11,14,11
24060,False,1,0.27,10,10,13,10
24061,True,0,0.27,11,11,14,11
24062,False,1,0.27,10,10,13,10
24063,True,0,0.27,11,11,14,11
24064,True,0,0.27,11,11,14,11
24065,True,0,0.27,11,11,14,11
24066,True,0,0.27,11,11,14,11
24067,False,1,0.27,10,10,13,10
24068,True,0,0.27,11,11,14,11
24069,True,0,0.27,11,11,14,11
24070,True,0,0.27,11,11,14,11
24071,False,1,0.27,10,10,13,10
24072,True,0,0.27,11,11,14,11
24073,True,0,0.27,11,11,14,11
24074,True,0,0.27,11,11,14,11
24075,True,0,0.27,11,11,14,11
24076,False,1,0.27,10,10,13,10
24077,False,1,0.27,10,10,13,10
24078,True,0,0.27,11,11,14,11
24079,False,1,0.27,10,10,13,10
24080,True,0,0.27,11,11,14,11
24081,True,0,0.27,11,11,14,11
24082,True,0,0.27,11,11,14,11
24083,True,0,0.27,11,11,14,11
24084,True,0,0.27,11,11,14,11
24085,True,0,0.27,11,11,14,11
24086,True,0,0.27,11,11,14,11
24087,True,0,0.27,11,11,14,11
24088,False,1,0.27,10,10,13,10
24089,True,0,0.27,11,11,14,11
24090,True,0,0.27,11,11,14,11
24091,True,0,0.27,11,11,14,11
24092,True,0,0.27,11,11,14,11
24093,True,0,0.27,11,11,14,11
24094,False,1,0.27,10,10,13,10
24095,True,0,0.27,11,11,14,11
24096,True,0,0.27,11,11,14,11
24097,True,0,0.27,11,11,14,11
24098,True,0,0.27,11,11,14,11
24099,True,0,0.27,11,11,14,11
24100,False,1,0.27,10,10,13,10
24101,True,0,0.27,11,11,14,11
24102,True,0,0.27,11,11,14,11
24103,False,1,0.27,10,10,13,10
24104,False,1,0.27,10,10,13,10
24105,False,1,0.27,10,10,13,10
24106,True,0,0.27,11,11,14,11
24107,True,0,0.27,11,11,14,11
24108,False,1,0.27,10,10,13,10
24109,False,1,0.27,10,10,13,10
24110,True,0,0.27,11,11,14,11
24111,True,0,0.27,11,11,14,11
24112,False,1,0.27,10,10,13,10
24113,True,0,0.27,11,11,14,11
24114,True,0,0.27,11,11,14,11
24115,True,0,0.27,11,11,14,11
24116,True,0,0.27,11,11,14,11
24117,False,1,0.27,10,10,13,10
24118,True,0,0.27,11,11,14,11
24119,False,1,0.27,10,10,13,10
24120,False,1,0.27,10,10,13,10
24121,True,0,0.27,11,11,14,11
24122,True,0,0.27,11,11,14,11
24123,True,0,0.27,11,11,14,11
24124,True,0,0.27,11,11,14,11
24125,True,0,0.27,11,11,14,11
24126,True,0,0.27,11,11,14,11
24127,True,0,0.27,11,11,14,11
24128,False,1,0.27,10,10,13,10
24129,True,0,0.27,11,11,14,11
24130,True,0,0.27,11,11,14,11
24131,True,0,0.27,11,11,14,11
24132,True,0,0.27,11,11,14,11
24133,False,1,0.27,10,10,13,10
24134,True,0,0.27,11,11,14,11
24135,True,0,0.27,11,11,14,11
24136,False,1,0.27,10,10,13,10
24137,True,0,0.27,11,11,14,11
24138,False,1,0.27,10,10,13,10
24139,True,0,0.27,11,11,14,11
24140,True,0,0.27,11,11,14,11
24141,True,0,0.27,11,11,14,11
24142,False,1,0.27,10,10,13,10
24143,False,1,0.27,10,10,13,10
24144,True,0,0.27,11,11,14,11
24145,True,0,0.27,11,11,14,11
24146,True,0,0.27,11,11,14,11
24147,True,0,0.27,11,11,14,11
24148,True,0,0.27,11,11,14,11
24149,True,0,0.27,11,11,14,11
24150,True,0,0.27,11,11,14,11
24151,True,0,0.27,11,11,14,11
24152,False,1,0.27,10,10,13,10
24153,True,0,0.27,11,11,14,11
24154,False,1,0.27,10,10,13,10
24155,True,0,0.27,11,11,14,11
24156,False,1,0.27,10,10,13,10
24157,True,0,0.27,11,11,14,11
24158,True,0,0.27,11,11,14,11
24159,True,0,0.27,11,11,14,11
24160,True,0,0.27,11,11,14,11
24161,False,1,0.27,10,10,13,10
24162,True,0,0.27,11,11,14,11
24163,True,0,0.27,11,11,14,11
24164,False,1,0.27,10,10,13,10
24165,True,0,0.27,11,11,14,11
24166,True,0,0.27,11,11,14,11
24167,True,0,0.27,11,11,14,11
24168,False,1,0.27,10,10,13,10
24169,False,1,0.27,10,10,13,10
24170,False,1,0.27,10,10,13,10
24171,True,0,0.27,11,11,14,11
24172,True,0,0.27,11,11,14,11
24173,True,0,0.27,11,11,14,11
24174,True,0,0.27,11,11,14,11
24175,True,0,0.27,11,11,14,11
24176,True,0,0.27,11,11,14,11
24177,False,1,0.27,10,10,13,10
24178,True,0,0.27,11,11,14,11
24179,True,0,0.27,11,11,14,11
24180,True,0,0.27,11,11,14,11
24181,True,0,0.27,11,11,14,11
24182,True,0,0.27,11,11,14,11
24183,True,0,0.27,11,11,14,11
24184,True,0,0.27,11,11,14,11
24185,True,0,0.27,11,11,14,11
24186,True,0,0.27,11,11,14,11
24187,True,0,0.27,11,11,14,11
24188,True,0,0.27,11,11,14,11
24189,True,0,0.27,11,11,14,11
24190,True,0,0.27,11,11,14,11
24191,False,1,0.27,10,10,13,10
24192,True,0,0.27,11,11,14,11
24193,False,1,0.27,10,10,13,10
24194,True,0,0.27,11,11,14,11
24195,True,0,0.27,11,11,14,11
24196,True,0,0.27,11,11,14,11
24197,False,1,0.27,10,10,13,10
24198,True,0,0.27,11,11,14,11
24199,True,0,0.27,11,11,14,11
24200,True,0,0.27,11,11,14,11
24201,True,0,0.27,11,11,14,11
24202,True,0,0.27,11,11,14,11
24203,False,1,0.27,10,10,13,10
24204,True,0,0.27,11,11,14,11
24205,True,0,0.27,11,11,14,11
24206,True,0,0.27,11,11,14,11
24207,True,0,0.27,11,11,14,11
24208,False,1,0.27,10,10,13,10
24209,False,1,0.27,10,10,13,10
24210,True,0,0.27,11,11,14,11
24211,True,0,0.27,11,11,14,11
24212,True,0,0.27,11,11,14,11
24213,False,1,0.27,10,10,13,10
24214,True,0,0.27,11,11,14,11
24215,True,0,0.27,11,11,14,11
24216,True,0,0.27,11,11,14,11
24217,True,0,0.27,11,11,14,11
24218,True,0,0.27,11,11,14,11
24219,True,0,0.27,11,11,14,11
24220,True,0,0.27,11,11,14,11
24221,True,0,0.27,11,11,14,11
24222,True,0,0.27,11,11,14,11
24223,False,1,0.27,10,10,13,10
24224,True,0,0.27,11,11,14,11
24225,True,0,0.27,11,11,14,11
24226,True,0,0.27,11,11,14,11
24227,False,1,0.27,10,10,13,10
24228,True,0,0.27,11,11,14,11
24229,True,0,0.27,11,11,14,11
24230,True,0,0.27,11,11,14,11
24231,False,1,0.27,10,10,13,10
24232,False,1,0.27,10,10,13,10
24233,True,0,0.27,11,11,14,11
24234,False,1,0.27,10,10,13,10
24235,False,1,0.27,10,10,13,10
24236,True,0,0.27,11,11,14,11
24237,True,0,0.27,11,11,14,11
24238,True,0,0.27,11,11,14,11
24239,True,0,0.27,11,11,14,11
24240,False,1,0.27,10,10,13,10
24241,False,1,0.27,10,10,13,10
24242,True,0,0.27,11,11,14,11
24243,True,0,0.27,11,11,14,11
24244,True,0,0.27,11,11,14,11
24245,True,0,0.27,11,11,14,11
24246,True,0,0.27,11,11,14,11
24247,True,0,0.27,11,11,14,11
24248,True,0,0.27,11,11,14,11
24249,False,1,0.27,10,10,13,10
24250,True,0,0.27,11,11,14,11
24251,True,0,0.27,11,11,14,11
24252,False,1,0.27,10,10,13,10
24253,True,0,0.27,11,11,14,11
24254,True,0,0.27,11,11,14,11
24255,False,1,0.27,10,10,13,10
24256,False,1,0.27,10,10,13,10
24257,True,0,0.27,11,11,14,11
24258,True,0,0.27,11,11,14,11
24259,True,0,0.27,11,11,14,11
24260,True,0,0.27,11,11,14,11
24261,True,0,0.27,11,11,14,11
24262,True,0,0.27,11,11,14,11
24263,True,0,0.27,11,11,14,11
24264,True,0,0.27,11,11,14,11
24265,True,0,0.27,11,11,14,11
24266,True,0,0.27,11,11,14,11
24267,False,1,0.27,10,10,13,10
24268,False,1,0.27,10,10,13,10
24269,False,1,0.27,10,10,13,10
24270,True,0,0.27,11,11,14,11
24271,True,0,0.27,11,11,14,11
24272,False,1,0.27,10,10,13,10
24273,True,0,0.27,11,11,14,11
24274,False,1,0.27,10,10,13,10
24275,True,0,0.27,11,11,14,11
24276,True,0,0.27,11,11,14,11
24277,True,0,0.27,11,11,14,11
24278,True,0,0.27,11,11,14,11
24279,True,0,0.27,11,11,14,11
24280,True,0,0.27,11,11,14,11
24281,True,0,0.27,11,11,14,11
24282,True,0,0.27,11,11,14,11
24283,True,0,0.27,11,11,14,11
24284,True,0,0.27,11,11,14,11
24285,True,0,0.27,11,11,14,11
24286,True,0,0.27,11,11,14,11
24287,True,0,0.27,11,11,14,11
24288,True,0,0.27,11,11,14,11
24289,True,0,0.27,11,11,14,11
24290,True,0,0.27,11,11,14,11
24291,False,1,0.27,10,10,13,10
24292,True,0,0.27,11,11,14,11
24293,False,1,0.27,10,10,13,10
24294,True,0,0.27,11,11,14,11
24295,True,0,0.27,11,11,14,11
24296,True,0,0.27,11,11,14,11
24297,True,0,0.27,11,11,14,11
24298,False,1,0.27,10,10,13,10
24299,True,0,0.27,11,11,14,11
24300,True,0,0.27,11,11,14,11
24301,True,0,0.27,11,11,14,11
24302,True,0,0.27,11,11,14,11
24303,True,0,0.27,11,11,14,11
24304,True,0,0.27,11,11,14,11
24305,False,1,0.27,10,10,13,10
24306,True,0,0.27,11,11,14,11
24307,True,0,0.27,11,11,14,11
24308,True,0,0.27,11,11,14,11
24309,True,0,0.27,11,11,14,11
24310,True,0,0.27,11,11,14,11
24311,False,1,0.27,10,10,13,10
24312,True,0,0.27,11,11,14,11
24313,True,0,0.27,11,11,14,11
24314,True,0,0.27,11,11,14,11
24315,False,1,0.27,10,10,13,10
24316,True,0,0.27,11,11,14,11
24317,True,0,0.27,11,11,14,11
24318,False,1,0.27,10,10,13,10
24319,True,0,0.27,11,11,14,11
24320,True,0,0.27,11,11,14,11
24321,True,0,0.27,11,11,14,11
24322,True,0,0.27,11,11,14,11
24323,True,0,0.27,11,11,14,11
24324,False,1,0.27,10,10,13,10
24325,True,0,0.27,11,11,14,11
24326,True,0,0.27,11,11,14,11
24327,True,0,0.27,11,11,14,11
24328,True,0,0.27,11,11,14,11
24329,False,1,0.27,10,10,13,10
24330,True,0,0.27,11,11,14,11
24331,True,0,0.27,11,11,14,11
24332,True,0,0.27,11,11,14,11
24333,False,1,0.27,10,10,13,10
24334,True,0,0.27,11,11,14,11
24335,True,0,0.27,11,11,14,11
24336,True,0,0.27,11,11,14,11
24337,True,0,0.27,11,11,14,11
24338,True,0,0.27,11,11,14,11
24339,False,1,0.27,10,10,13,10
24340,False,1,0.27,10,10,13,10
24341,False,1,0.27,10,10,13,10
24342,True,0,0.27,11,11,14,11
24343,False,1,0.27,10,10,13,10
24344,True,0,0.27,11,11,14,11
24345,True,0,0.27,11,11,14,11
24346,False,1,0.27,10,10,13,10
24347,False,1,0.27,10,10,13,10
24348,True,0,0.27,11,11,14,11
24349,True,0,0.27,11,11,14,11
24350,True,0,0.27,11,11,14,11
24351,True,0,0.27,11,11,14,11
24352,False,1,0.27,10,10,13,10
24353,False,1,0.27,10,10,13,10
24354,True,0,0.27,11,11,14,11
24355,True,0,0.27,11,11,14,11
24356,True,0,0.27,11,11,14,11
24357,True,0,0.27,11,11,14,11
24358,True,0,0.27,11,11,14,11
24359,True,0,0.27,11,11,14,11
24360,False,1,0.27,10,10,13,10
24361,False,1,0.27,10,10,13,10
24362,True,0,0.27,11,11,14,11
24363,True,0,0.27,11,11,14,11
24364,True,0,0.27,11,11,14,11
24365,False,1,0.27,10,10,13,10
24366,False,1,0.27,10,10,13,10
24367,False,1,0.27,10,10,13,10
24368,True,0,0.27,11,11,14,11
24369,False,1,0.27,10,10,13,10
24370,True,0,0.27,11,11,14,11
24371,True,0,0.27,11,11,14,11
24372,False,1,0.27,10,10,13,10
24373,True,0,0.27,11,11,14,11
24374,True,0,0.27,11,11,14,11
24375,True,0,0.27,11,11,14,11
24376,False,1,0.27,10,10,13,10
24377,True,0,0.27,11,11,14,11
24378,True,0,0.27,11,11,14,11
24379,False,1,0.27,10,10,13,10
24380,False,1,0.27,10,10,13,10
24381,True,0,0.27,11,11,14,11
24382,False,1,0.27,10,10,13,10
24383,True,0,0.27,11,11,14,11
24384,True,0,0.27,11,11,14,11
24385,False,1,0.27,10,10,13,10
24386,False,1,0.27,10,10,13,10
24387,False,1,0.27,10,10,13,10
24388,True,0,0.27,11,11,14,11
24389,True,0,0.27,11,11,14,11
24390,False,1,0.27,10,10,13,10
24391,False,1,0.27,10,10,13,10
24392,True,0,0.27,11,11,14,11
24393,False,1,0.27,10,10,13,10
24394,True,0,0.27,11,11,14,11
24395,True,0,0.27,11,11,14,11
24396,False,1,0.27,10,10,13,10
24397,True,0,0.27,11,11,14,11
24398,True,0,0.27,11,11,14,11
24399,False,1,0.27,10,10,13,10
24400,True,0,0.27,11,11,14,11
24401,False,1,0.27,10,10,13,10
24402,False,1,0.27,10,10,13,10
24403,False,1,0.27,10,10,13,10
24404,False,1,0.27,10,10,13,10
24405,False,1,0.27,10,10,13,10
24406,True,0,0.27,11,11,14,11
