,G,flip,p1,post,pre,x,z
5121,True,0,0.11,10,10,13,10
5122,True,0,0.11,10,10,13,10
5123,False,1,0.11,9,9,12,9
5124,True,0,0.11,10,10,13,10
5125,True,0,0.11,10,10,13,10
5126,True,0,0.11,10,10,13,10
5127,False,1,0.11,9,9,12,9
5128,True,0,0.11,10,10,13,10
5129,False,1,0.11,9,9,12,9
5130,True,0,0.11,10,10,13,10
5131,True,0,0.11,10,10,13,10
5132,True,0,0.11,10,10,13,10
5133,True,0,0.11,10,10,13,10
5134,True,0,0.11,10,10,13,10
5135,True,0,0.11,10,10,13,10
5136,True,0,0.11,10,10,13,10
5137,True,0,0.11,10,10,13,10
5138,True,0,0.11,10,10,13,10
5139,False,1,0.11,9,9,12,9
5140,True,0,0.11,10,10,13,10
5141,True,0,0.11,10,10,13,10
5142,True,0,0.11,10,10,13,10
5143,False,1,0.11,9,9,12,9
5144,True,0,0.11,10,10,13,10
5145,True,0,0.11,10,10,13,10
5146,True,0,0.11,10,10,13,10
5147,True,0,0.11,10,10,13,10
5148,True,0,0.11,10,10,13,10
5149,True,0,0.11,10,10,13,10
5150,True,0,0.11,10,10,13,10
5151,False,1,0.11,9,9,12,9
5152,True,0,0.11,10,10,13,10
5153,True,0,0.11,10,10,13,10
5154,True,0,0.11,10,10,13,10
5155,True,0,0.11,10,10,13,10
5156,True,0,0.11,10,10,13,10
5157,True,0,0.11,10,10,13,10
5158,True,0,0.11,10,10,13,10
5159,False,1,0.11,9,9,12,9
5160,True,0,0.11,10,10,13,10
5161,True,0,0.11,10,10,13,10
5162,True,0,0.11,10,10,13,10
5163,True,0,0.11,10,10,13,10
5164,True,0,0.11,10,10,13,10
5165,True,0,0.11,10,10,13,10
5166,False,1,0.11,9,9,12,9
5167,True,0,0.11,10,10,13,10
5168,True,0,0.11,10,10,13,10
5169,True,0,0.11,10,10,13,10
5170,True,0,0.11,10,10,13,10
5171,True,0,0.11,10,10,13,10
5172,True,0,0.11,10,10,13,10
5173,True,0,0.11,10,10,13,10
5174,True,0,0.11,10,10,13,10
5175,True,0,0.11,10,10,13,10
5176,True,0,0.11,10,10,13,10
5177,True,0,0.11,10,10,13,10
5178,False,1,0.11,9,9,12,9
5179,True,0,0.11,10,10,13,10
5180,True,0,0.11,10,10,13,10
5181,False,1,0.11,9,9,12,9
5182,True,0,0.11,10,10,13,10
5183,True,0,0.11,10,10,13,10
5184,True,0,0.11,10,10,13,10
5185,True,0,0.11,10,10,13,10
5186,True,0,0.11,10,10,13,10
5187,True,0,0.11,10,10,13,10
5188,True,0,0.11,10,10,13,10
5189,True,0,0.11,10,10,13,10
5190,True,0,0.11,10,10,13,10
5191,True,0,0.11,10,10,13,10
5192,True,0,0.11,10,10,13,10
5193,True,0,0.11,10,10,13,10
5194,False,1,0.11,9,9,12,9
5195,False,1,0.11,9,9,12,9
5196,True,0,0.11,10,10,13,10
5197,True,0,0.11,10,10,13,10
5198,True,0,0.11,10,10,13,10
5199,False,1,0.11,9,9,12,9
5200,True,0,0.11,10,10,13,10
5201,True,0,0.11,10,10,13,10
5202,False,1,0.11,9,9,12,9
5203,True,0,0.11,10,10,13,10
5204,True,0,0.11,10,10,13,10
5205,True,0,0.11,10,10,13,10
5206,False,1,0.11,9,9,12,9
5207,False,1,0.11,9,9,12,9
5208,True,0,0.11,10,10,13,10
5209,True,0,0.11,10,10,13,10
5210,True,0,0.11,10,10,13,10
5211,True,0,0.11,10,10,13,10
5212,True,0,0.11,10,10,13,10
5213,False,1,0.11,9,9,12,9
5214,True,0,0.11,10,10,13,10
5215,True,0,0.11,10,10,13,10
5216,True,0,0.11,10,10,13,10
5217,True,0,0.11,10,10,13,10
5218,True,0,0.11,10,10,13,10
5219,True,0,0.11,10,10,13,10
5220,True,0,0.11,10,10,13,10
5221,True,0,0.11,10,10,13,10
5222,True,0,0.11,10,10,13,10
5223,True,0,0.11,10,10,13,10
5224,True,0,0.11,10,10,13,10
5225,False,1,0.11,9,9,12,9
5226,True,0,0.11,10,10,13,10
5227,True,0,0.11,10,10,13,10
5228,True,0,0.11,10,10,13,10
5229,False,1,0.11,9,9,12,9
5230,True,0,0.11,10,10,13,10
5231,False,1,0.11,9,9,12,9
5232,True,0,0.11,10,10,13,10
5233,True,0,0.11,10,10,13,10
5234,True,0,0.11,10,10,13,10
5235,True,0,0.11,10,10,13,10
5236,True,0,0.11,10,10,13,10
5237,False,1,0.11,9,9,12,9
5238,True,0,0.11,10,10,13,10
5239,True,0,0.11,10,10,13,10
5240,True,0,0.11,10,10,13,10
5241,True,0,0.11,10,10,13,10
5242,True,0,0.11,10,10,13,10
5243,True,0,0.11,10,10,13,10
5244,True,0,0.11,10,10,13,10
5245,True,0,0.11,10,10,13,10
5246,True,0,0.11,10,10,13,10
5247,True,0,0.11,10,10,13,10
5248,True,0,0.11,10,10,13,10
5249,True,0,0.11,10,10,13,10
5250,True,0,0.11,10,10,13,10
5251,True,0,0.11,10,10,13,10
5252,True,0,0.11,10,10,13,10
5253,True,0,0.11,10,10,13,10
5254,True,0,0.11,10,10,13,10
5255,True,0,0.11,10,10,13,10
5256,True,0,0.11,10,10,13,10
5257,True,0,0.11,10,10,13,10
5258,True,0,0.11,10,10,13,10
5259,True,0,0.11,10,10,13,10
5260,True,0,0.11,10,10,13,10
5261,True,0,0.11,10,10,13,10
5262,True,0,0.11,10,10,13,10
5263,True,0,0.11,10,10,13,10
5264,True,0,0.11,10,10,13,10
5265,True,0,0.11,10,10,13,10
5266,True,0,0.11,10,10,13,10
5267,True,0,0.11,10,10,13,10
5268,True,0,0.11,10,10,13,10
5269,False,1,0.11,9,9,12,9
5270,True,0,0.11,10,10,13,10
5271,True,0,0.11,10,10,13,10
5272,True,0,0.11,10,10,13,10
5273,True,0,0.11,10,10,13,10
5274,True,0,0.11,10,10,13,10
5275,True,0,0.11,10,10,13,10
5276,True,0,0.11,10,10,13,10
5277,True,0,0.11,10,10,13,10
5278,True,0,0.11,10,10,13,10
5279,True,0,0.11,10,10,13,10
5280,True,0,0.11,10,10,13,10
5281,True,0,0.11,10,10,13,10
5282,True,0,0.11,10,10,13,10
5283,True,0,0.11,10,10,13,10
5284,True,0,0.11,10,10,13,10
5285,False,1,0.11,9,9,12,9
5286,True,0,0.11,10,10,13,10
5287,True,0,0.11,10,10,13,10
5288,True,0,0.11,10,10,13,10
5289,False,1,0.11,9,9,12,9
5290,True,0,0.11,10,10,13,10
5291,True,0,0.11,10,10,13,10
5292,True,0,0.11,10,10,13,10
5293,True,0,0.11,10,10,13,10
5294,False,1,0.11,9,9,12,9
5295,True,0,0.11,10,10,13,10
5296,False,1,0.11,9,9,12,9
5297,True,0,0.11,10,10,13,10
5298,True,0,0.11,10,10,13,10
5299,True,0,0.11,10,10,13,10
5300,True,0,0.11,10,10,13,10
5301,True,0,0.11,10,10,13,10
5302,True,0,0.11,10,10,13,10
5303,True,0,0.11,10,10,13,10
5304,True,0,0.11,10,10,13,10
5305,True,0,0.11,10,10,13,10
5306,True,0,0.11,10,10,13,10
5307,True,0,0.11,10,10,13,10
5308,True,0,0.11,10,10,13,10
5309,True,0,0.11,10,10,13,10
5310,True,0,0.11,10,10,13,10
5311,True,0,0.11,10,10,13,10
5312,False,1,0.11,9,9,12,9
5313,True,0,0.11,10,10,13,10
5314,True,0,0.11,10,10,13,10
5315,True,0,0.11,10,10,13,10
5316,True,0,0.11,10,10,13,10
5317,True,0,0.11,10,10,13,10
5318,True,0,0.11,10,10,13,10
5319,True,0,0.11,10,10,13,10
5320,True,0,0.11,10,10,13,10
5321,True,0,0.11,10,10,13,10
5322,True,0,0.11,10,10,13,10
5323,True,0,0.11,10,10,13,10
5324,True,0,0.11,10,10,13,10
5325,True,0,0.11,10,10,13,10
5326,True,0,0.11,10,10,13,10
5327,True,0,0.11,10,10,13,10
5328,True,0,0.11,10,10,13,10
5329,True,0,0.11,10,10,13,10
5330,True,0,0.11,10,10,13,10
5331,True,0,0.11,10,10,13,10
5332,True,0,0.11,10,10,13,10
5333,True,0,0.11,10,10,13,10
5334,True,0,0.11,10,10,13,10
5335,True,0,0.11,10,10,13,10
5336,True,0,0.11,10,10,13,10
5337,False,1,0.11,9,9,12,9
5338,True,0,0.11,10,10,13,10
5339,True,0,0.11,10,10,13,10
5340,True,0,0.11,10,10,13,10
5341,True,0,0.11,10,10,13,10
5342,True,0,0.11,10,10,13,10
5343,True,0,0.11,10,10,13,10
5344,True,0,0.11,10,10,13,10
5345,True,0,0.11,10,10,13,10
5346,True,0,0.11,10,10,13,10
5347,False,1,0.11,9,9,12,9
5348,True,0,0.11,10,10,13,10
5349,True,0,0.11,10,10,13,10
5350,True,0,0.11,10,10,13,10
5351,True,0,0.11,10,10,13,10
5352,True,0,0.11,10,10,13,10
5353,True,0,0.11,10,10,13,10
5354,True,0,0.11,10,10,13,10
5355,True,0,0.11,10,10,13,10
5356,True,0,0.11,10,10,13,10
5357,True,0,0.11,10,10,13,10
5358,True,0,0.11,10,10,13,10
5359,True,0,0.11,10,10,13,10
5360,True,0,0.11,10,10,13,10
5361,True,0,0.11,10,10,13,10
5362,True,0,0.11,10,10,13,10
5363,True,0,0.11,10,10,13,10
5364,True,0,0.11,10,10,13,10
5365,True,0,0.11,10,10,13,10
5366,True,0,0.11,10,10,13,10
5367,True,0,0.11,10,10,13,10
5368,True,0,0.11,10,10,13,10
5369,True,0,0.11,10,10,13,10
5370,False,1,0.11,9,9,12,9
5371,True,0,0.11,10,10,13,10
5372,True,0,0.11,10,10,13,10
5373,True,0,0.11,10,10,13,10
5374,False,1,0.11,9,9,12,9
5375,True,0,0.11,10,10,13,10
5376,True,0,0.11,10,10,13,10
5377,False,1,0.11,9,9,12,9
5378,True,0,0.11,10,10,13,10
5379,True,0,0.11,10,10,13,10
5380,True,0,0.11,10,10,13,10
5381,True,0,0.11,10,10,13,10
5382,False,1,0.11,9,9,12,9
5383,True,0,0.11,10,10,13,10
5384,False,1,0.11,9,9,12,9
5385,True,0,0.11,10,10,13,10
5386,True,0,0.11,10,10,13,10
5387,False,1,0.11,9,9,12,9
5388,False,1,0.11,9,9,12,9
5389,True,0,0.11,10,10,13,10
5390,False,1,0.11,9,9,12,9
5391,True,0,0.11,10,10,13,10
5392,True,0,0.11,10,10,13,10
5393,True,0,0.11,10,10,13,10
5394,False,1,0.11,9,9,12,9
5395,True,0,0.11,10,10,13,10
5396,True,0,0.11,10,10,13,10
5397,True,0,0.11,10,10,13,10
5398,False,1,0.11,9,9,12,9
5399,True,0,0.11,10,10,13,10
5400,True,0,0.11,10,10,13,10
5401,True,0,0.11,10,10,13,10
5402,True,0,0.11,10,10,13,10
5403,True,0,0.11,10,10,13,10
5404,True,0,0.11,10,10,13,10
5405,True,0,0.11,10,10,13,10
5406,True,0,0.11,10,10,13,10
5407,True,0,0.11,10,10,13,10
5408,True,0,0.11,10,10,13,10
5409,True,0,0.11,10,10,13,10
5410,True,0,0.11,10,10,13,10
5411,True,0,0.11,10,10,13,10
5412,True,0,0.11,10,10,13,10
5413,False,1,0.11,9,9,12,9
5414,True,0,0.11,10,10,13,10
5415,True,0,0.11,10,10,13,10
5416,True,0,0.11,10,10,13,10
5417,True,0,0.11,10,10,13,10
5418,True,0,0.11,10,10,13,10
5419,True,0,0.11,10,10,13,10
5420,True,0,0.11,10,10,13,10
5421,True,0,0.11,10,10,13,10
5422,True,0,0.11,10,10,13,10
5423,True,0,0.11,10,10,13,10
5424,True,0,0.11,10,10,13,10
5425,True,0,0.11,10,10,13,10
5426,True,0,0.11,10,10,13,10
5427,True,0,0.11,10,10,13,10
5428,True,0,0.11,10,10,13,10
5429,True,0,0.11,10,10,13,10
5430,True,0,0.11,10,10,13,10
5431,True,0,0.11,10,10,13,10
5432,True,0,0.11,10,10,13,10
5433,True,0,0.11,10,10,13,10
5434,True,0,0.11,10,10,13,10
5435,True,0,0.11,10,10,13,10
5436,True,0,0.11,10,10,13,10
5437,True,0,0.11,10,10,13,10
5438,True,0,0.11,10,10,13,10
5439,True,0,0.11,10,10,13,10
5440,True,0,0.11,10,10,13,10
5441,True,0,0.11,10,10,13,10
5442,True,0,0.11,10,10,13,10
5443,True,0,0.11,10,10,13,10
5444,False,1,0.11,9,9,12,9
5445,True,0,0.11,10,10,13,10
5446,True,0,0.11,10,10,13,10
5447,True,0,0.11,10,10,13,10
5448,True,0,0.11,10,10,13,10
5449,True,0,0.11,10,10,13,10
5450,True,0,0.11,10,10,13,10
5451,True,0,0.11,10,10,13,10
5452,True,0,0.11,10,10,13,10
5453,True,0,0.11,10,10,13,10
5454,True,0,0.11,10,10,13,10
5455,True,0,0.11,10,10,13,10
5456,True,0,0.11,10,10,13,10
5457,True,0,0.11,10,10,13,10
5458,True,0,0.11,10,10,13,10
5459,True,0,0.11,10,10,13,10
5460,True,0,0.11,10,10,13,10
5461,True,0,0.11,10,10,13,10
5462,True,0,0.11,10,10,13,10
5463,True,0,0.11,10,10,13,10
5464,True,0,0.11,10,10,13,10
5465,True,0,0.11,10,10,13,10
5466,True,0,0.11,10,10,13,10
5467,True,0,0.11,10,10,13,10
5468,True,0,0.11,10,10,13,10
5469,True,0,0.11,10,10,13,10
5470,True,0,0.11,10,10,13,10
5471,True,0,0.11,10,10,13,10
5472,False,1,0.11,9,9,12,9
5473,False,1,0.11,9,9,12,9
5474,True,0,0.11,10,10,13,10
5475,True,0,0.11,10,10,13,10
5476,True,0,0.11,10,10,13,10
5477,True,0,0.11,10,10,13,10
5478,True,0,0.11,10,10,13,10
5479,True,0,0.11,10,10,13,10
5480,True,0,0.11,10,10,13,10
5481,True,0,0.11,10,10,13,10
5482,True,0,0.11,10,10,13,10
5483,True,0,0.11,10,10,13,10
5484,False,1,0.11,9,9,12,9
5485,True,0,0.11,10,10,13,10
5486,True,0,0.11,10,10,13,10
5487,True,0,0.11,10,10,13,10
5488,True,0,0.11,10,10,13,10
5489,False,1,0.11,9,9,12,9
5490,True,0,0.11,10,10,13,10
5491,True,0,0.11,10,10,13,10
5492,True,0,0.11,10,10,13,10
5493,True,0,0.11,10,10,13,10
5494,True,0,0.11,10,10,13,10
5495,True,0,0.11,10,10,13,10
5496,True,0,0.11,10,10,13,10
5497,True,0,0.11,10,10,13,10
5498,True,0,0.11,10,10,13,10
5499,True,0,0.11,10,10,13,10
5500,True,0,0.35,5,5,11,5
5501,True,0,0.35,5,5,11,5
5502,False,1,0.35,4,4,10,4
5503,False,1,0.35,4,4,10,4
5504,False,1,0.35,4,4,10,4
5505,True,0,0.35,5,5,11,5
5506,False,1,0.35,4,4,10,4
5507,True,0,0.35,5,5,11,5
5508,True,0,0.35,5,5,11,5
5509,False,1,0.35,4,4,10,4
5510,False,1,0.35,4,4,10,4
5511,False,1,0.35,4,4,10,4
5512,True,0,0.35,5,5,11,5
5513,True,0,0.35,5,5,11,5
5514,True,0,0.35,5,5,11,5
5515,True,0,0.35,5,5,11,5
5516,False,1,0.35,4,4,10,4
5517,True,0,0.35,5,5,11,5
5518,True,0,0.35,5,5,11,5
5519,False,1,0.35,4,4,10,4
5520,True,0,0.35,5,5,11,5
5521,True,0,0.35,5,5,11,5
5522,True,0,0.35,5,5,11,5
5523,True,0,0.35,5,5,11,5
5524,True,0,0.35,5,5,11,5
5525,True,0,0.35,5,5,11,5
5526,True,0,0.35,5,5,11,5
5527,False,1,0.35,4,4,10,4
5528,True,0,0.35,5,5,11,5
5529,True,0,0.35,5,5,11,5
5530,True,0,0.35,5,5,11,5
5531,True,0,0.35,5,5,11,5
5532,True,0,0.35,5,5,11,5
5533,True,0,0.35,5,5,11,5
5534,True,0,0.35,5,5,11,5
5535,True,0,0.35,5,5,11,5
5536,False,1,0.35,4,4,10,4
5537,True,0,0.35,5,5,11,5
5538,True,0,0.35,5,5,11,5
5539,True,0,0.35,5,5,11,5
5540,True,0,0.35,5,5,11,5
5541,True,0,0.35,5,5,11,5
5542,True,0,0.35,5,5,11,5
5543,True,0,0.35,5,5,11,5
5544,True,0,0.35,5,5,11,5
5545,True,0,0.35,5,5,11,5
5546,True,0,0.35,5,5,11,5
5547,True,0,0.35,5,5,11,5
5548,True,0,0.35,5,5,11,5
5549,True,0,0.35,5,5,11,5
5550,False,1,0.35,4,4,10,4
5551,False,1,0.35,4,4,10,4
5552,False,1,0.35,4,4,10,4
5553,False,1,0.35,4,4,10,4
5554,True,0,0.35,5,5,11,5
5555,False,1,0.35,4,4,10,4
5556,True,0,0.35,5,5,11,5
5557,False,1,0.35,4,4,10,4
5558,True,0,0.35,5,5,11,5
5559,False,1,0.35,4,4,10,4
5560,True,0,0.35,5,5,11,5
5561,True,0,0.35,5,5,11,5
5562,True,0,0.35,5,5,11,5
5563,False,1,0.35,4,4,10,4
5564,True,0,0.35,5,5,11,5
5565,True,0,0.35,5,5,11,5
5566,False,1,0.35,4,4,10,4
5567,True,0,0.35,5,5,11,5
5568,True,0,0.35,5,5,11,5
5569,False,1,0.35,4,4,10,4
5570,False,1,0.35,4,4,10,4
5571,True,0,0.35,5,5,11,5
5572,True,0,0.35,5,5,11,5
5573,False,1,0.35,4,4,10,4
5574,True,0,0.35,5,5,11,5
5575,True,0,0.35,5,5,11,5
5576,False,1,0.35,4,4,10,4
5577,True,0,0.35,5,5,11,5
5578,False,1,0.35,4,4,10,4
5579,True,0,0.35,5,5,11,5
5580,True,0,0.35,5,5,11,5
5581,False,1,0.35,4,4,10,4
5582,False,1,0.35,4,4,10,4
5583,True,0,0.35,5,5,11,5
5584,True,0,0.35,5,5,11,5
5585,True,0,0.35,5,5,11,5
5586,True,0,0.35,5,5,11,5
5587,True,0,0.35,5,5,11,5
5588,False,1,0.35,4,4,10,4
5589,False,1,0.35,4,4,10,4
5590,True,0,0.35,5,5,11,5
5591,False,1,0.35,4,4,10,4
5592,False,1,0.35,4,4,10,4
5593,True,0,0.35,5,5,11,5
5594,True,0,0.35,5,5,11,5
5595,True,0,0.35,5,5,11,5
5596,True,0,0.35,5,5,11,5
5597,True,0,0.35,5,5,11,5
5598,True,0,0.35,5,5,11,5
5599,True,0,0.35,5,5,11,5
5600,True,0,0.35,5,5,11,5
5601,True,0,0.35,5,5,11,5
5602,False,1,0.35,4,4,10,4
5603,False,1,0.35,4,4,10,4
5604,True,0,0.35,5,5,11,5
5605,True,0,0.35,5,5,11,5
5606,False,1,0.35,4,4,10,4
5607,True,0,0.35,5,5,11,5
5608,True,0,0.35,5,5,11,5
5609,False,1,0.35,4,4,10,4
5610,True,0,0.35,5,5,11,5
5611,False,1,0.35,4,4,10,4
5612,False,1,0.35,4,4,10,4
5613,True,0,0.35,5,5,11,5
5614,False,1,0.35,4,4,10,4
5615,False,1,0.35,4,4,10,4
5616,False,1,0.35,4,4,10,4
5617,True,0,0.35,5,5,11,5
5618,False,1,0.35,4,4,10,4
5619,False,1,0.35,4,4,10,4
5620,False,1,0.35,4,4,10,4
5621,True,0,0.35,5,5,11,5
5622,True,0,0.35,5,5,11,5
5623,True,0,0.35,5,5,11,5
5624,True,0,0.35,5,5,11,5
5625,True,0,0.35,5,5,11,5
5626,True,0,0.35,5,5,11,5
5627,True,0,0.35,5,5,11,5
5628,True,0,0.35,5,5,11,5
5629,True,0,0.35,5,5,11,5
5630,False,1,0.35,4,4,10,4
5631,True,0,0.35,5,5,11,5
5632,False,1,0.35,4,4,10,4
5633,True,0,0.35,5,5,11,5
5634,True,0,0.35,5,5,11,5
5635,True,0,0.35,5,5,11,5
5636,True,0,0.35,5,5,11,5
5637,False,1,0.35,4,4,10,4
5638,True,0,0.35,5,5,11,5
5639,True,0,0.35,5,5,11,5
5640,True,0,0.35,5,5,11,5
5641,False,1,0.35,4,4,10,4
5642,True,0,0.35,5,5,11,5
5643,True,0,0.35,5,5,11,5
5644,True,0,0.35,5,5,11,5
5645,False,1,0.35,4,4,10,4
5646,True,0,0.35,5,5,11,5
5647,False,1,0.35,4,4,10,4
5648,False,1,0.35,4,4,10,4
5649,False,1,0.35,4,4,10,4
5650,True,0,0.35,5,5,11,5
5651,False,1,0.35,4,4,10,4
5652,True,0,0.35,5,5,11,5
5653,False,1,0.35,4,4,10,4
5654,True,0,0.35,5,5,11,5
5655,False,1,0.35,4,4,10,4
5656,True,0,0.35,5,5,11,5
5657,False,1,0.35,4,4,10,4
5658,True,0,0.35,5,5,11,5
5659,True,0,0.35,5,5,11,5
5660,True,0,0.35,5,5,11,5
5661,True,0,0.35,5,5,11,5
5662,True,0,0.35,5,5,11,5
5663,False,1,0.35,4,4,10,4
5664,False,1,0.35,4,4,10,4
5665,True,0,0.35,5,5,11,5
5666,False,1,0.35,4,4,10,4
5667,True,0,0.35,5,5,11,5
5668,True,0,0.35,5,5,11,5
5669,True,0,0.35,5,5,11,5
5670,True,0,0.35,5,5,11,5
5671,True,0,0.35,5,5,11,5
5672,True,0,0.35,5,5,11,5
5673,True,0,0.35,5,5,11,5
5674,True,0,0.35,5,5,11,5
5675,False,1,0.35,4,4,10,4
5676,False,1,0.35,4,4,10,4
5677,True,0,0.35,5,5,11,5
5678,False,1,0.35,4,4,10,4
5679,True,0,0.35,5,5,11,5
5680,True,0,0.35,5,5,11,5
5681,True,0,0.35,5,5,11,5
5682,True,0,0.35,5,5,11,5
5683,True,0,0.35,5,5,11,5
5684,False,1,0.35,4,4,10,4
5685,True,0,0.35,5,5,11,5
5686,True,0,0.35,5,5,11,5
5687,False,1,0.35,4,4,10,4
5688,False,1,0.35,4,4,10,4
5689,True,0,0.35,5,5,11,5
5690,False,1,0.35,4,4,10,4
5691,False,1,0.35,4,4,10,4
5692,True,0,0.35,5,5,11,5
5693,True,0,0.35,5,5,11,5
5694,True,0,0.35,5,5,11,5
5695,True,0,0.35,5,5,11,5
5696,True,0,0.35,5,5,11,5
5697,True,0,0.35,5,5,11,5
5698,True,0,0.35,5,5,11,5
5699,False,1,0.35,4,4,10,4
5700,True,0,0.35,5,5,11,5
5701,True,0,0.35,5,5,11,5
5702,True,0,0.35,5,5,11,5
5703,False,1,0.35,4,4,10,4
5704,True,0,0.35,5,5,11,5
5705,True,0,0.35,5,5,11,5
5706,True,0,0.35,5,5,11,5
5707,True,0,0.35,5,5,11,5
5708,True,0,0.35,5,5,11,5
5709,True,0,0.35,5,5,11,5
5710,False,1,0.35,4,4,10,4
5711,False,1,0.35,4,4,10,4
5712,False,1,0.35,4,4,10,4
5713,True,0,0.35,5,5,11,5
5714,True,0,0.35,5,5,11,5
5715,False,1,0.35,4,4,10,4
5716,False,1,0.35,4,4,10,4
5717,True,0,0.35,5,5,11,5
5718,True,0,0.35,5,5,11,5
5719,False,1,0.35,4,4,10,4
5720,False,1,0.35,4,4,10,4
5721,False,1,0.35,4,4,10,4
5722,False,1,0.35,4,4,10,4
5723,False,1,0.35,4,4,10,4
5724,False,1,0.35,4,4,10,4
5725,True,0,0.35,5,5,11,5
5726,True,0,0.35,5,5,11,5
5727,True,0,0.35,5,5,11,5
5728,False,1,0.35,4,4,10,4
5729,True,0,0.35,5,5,11,5
5730,True,0,0.35,5,5,11,5
5731,True,0,0.35,5,5,11,5
5732,True,0,0.35,5,5,11,5
5733,True,0,0.35,5,5,11,5
5734,True,0,0.35,5,5,11,5
5735,True,0,0.35,5,5,11,5
5736,False,1,0.35,4,4,10,4
5737,True,0,0.35,5,5,11,5
5738,True,0,0.35,5,5,11,5
5739,True,0,0.35,5,5,11,5
5740,False,1,0.35,4,4,10,4
5741,True,0,0.35,5,5,11,5
5742,True,0,0.35,5,5,11,5
5743,False,1,0.35,4,4,10,4
5744,True,0,0.35,5,5,11,5
5745,True,0,0.35,5,5,11,5
5746,True,0,0.35,5,5,11,5
5747,True,0,0.35,5,5,11,5
5748,False,1,0.35,4,4,10,4
5749,True,0,0.35,5,5,11,5
5750,True,0,0.35,5,5,11,5
5751,False,1,0.35,4,4,10,4
5752,False,1,0.35,4,4,10,4
5753,False,1,0.35,4,4,10,4
5754,False,1,0.35,4,4,10,4
5755,False,1,0.35,4,4,10,4
5756,False,1,0.35,4,4,10,4
5757,False,1,0.35,4,4,10,4
5758,True,0,0.35,5,5,11,5
5759,True,0,0.35,5,5,11,5
5760,True,0,0.35,5,5,11,5
5761,True,0,0.35,5,5,11,5
5762,False,1,0.35,4,4,10,4
5763,True,0,0.35,5,5,11,5
5764,False,1,0.35,4,4,10,4
5765,False,1,0.35,4,4,10,4
5766,False,1,0.35,4,4,10,4
5767,True,0,0.35,5,5,11,5
5768,False,1,0.35,4,4,10,4
5769,False,1,0.35,4,4,10,4
5770,False,1,0.35,4,4,10,4
5771,False,1,0.35,4,4,10,4
5772,True,0,0.35,5,5,11,5
5773,True,0,0.35,5,5,11,5
5774,True,0,0.35,5,5,11,5
5775,True,0,0.35,5,5,11,5
5776,True,0,0.35,5,5,11,5
5777,False,1,0.35,4,4,10,4
5778,True,0,0.35,5,5,11,5
5779,True,0,0.35,5,5,11,5
5780,True,0,0.35,5,5,11,5
5781,True,0,0.35,5,5,11,5
5782,True,0,0.35,5,5,11,5
5783,True,0,0.35,5,5,11,5
5784,False,1,0.35,4,4,10,4
5785,False,1,0.35,4,4,10,4
5786,False,1,0.35,4,4,10,4
5787,True,0,0.35,5,5,11,5
5788,False,1,0.35,4,4,10,4
5789,False,1,0.35,4,4,10,4
5790,True,0,0.35,5,5,11,5
5791,True,0,0.35,5,5,11,5
5792,True,0,0.35,5,5,11,5
5793,True,0,0.35,5,5,11,5
5794,True,0,0.35,5,5,11,5
5795,True,0,0.35,5,5,11,5
5796,True,0,0.35,5,5,11,5
5797,True,0,0.35,5,5,11,5
5798,True,0,0.35,5,5,11,5
5799,True,0,0.35,5,5,11,5
5800,True,0,0.35,5,5,11,5
5801,False,1,0.35,4,4,10,4
5802,True,0,0.35,5,5,11,5
5803,False,1,0.35,4,4,10,4
5804,True,0,0.35,5,5,11,5
5805,False,1,0.35,4,4,10,4
5806,True,0,0.35,5,5,11,5
5807,False,1,0.35,4,4,10,4
5808,True,0,0.35,5,5,11,5
5809,True,0,0.35,5,5,11,5
5810,True,0,0.35,5,5,11,5
5811,True,0,0.35,5,5,11,5
5812,False,1,0.35,4,4,10,4
5813,True,0,0.35,5,5,11,5
5814,False,1,0.35,4,4,10,4
5815,True,0,0.35,5,5,11,5
5816,True,0,0.35,5,5,11,5
5817,True,0,0.35,5,5,11,5
5818,False,1,0.35,4,4,10,4
5819,False,1,0.35,4,4,10,4
5820,True,0,0.35,5,5,11,5
5821,True,0,0.35,5,5,11,5
5822,True,0,0.35,5,5,11,5
5823,True,0,0.35,5,5,11,5
5824,True,0,0.35,5,5,11,5
5825,True,0,0.35,5,5,11,5
5826,False,1,0.35,4,4,10,4
5827,True,0,0.35,5,5,11,5
5828,False,1,0.35,4,4,10,4
5829,True,0,0.35,5,5,11,5
5830,False,1,0.35,4,4,10,4
5831,True,0,0.35,5,5,11,5
5832,True,0,0.35,5,5,11,5
5833,True,0,0.35,5,5,11,5
5834,True,0,0.35,5,5,11,5
5835,True,0,0.35,5,5,11,5
5836,True,0,0.35,5,5,11,5
5837,False,1,0.35,4,4,10,4
5838,True,0,0.35,5,5,11,5
5839,False,1,0.35,4,4,10,4
5840,True,0,0.35,5,5,11,5
5841,True,0,0.35,5,5,11,5
5842,True,0,0.35,5,5,11,5
5843,True,0,0.35,5,5,11,5
5844,False,1,0.35,4,4,10,4
5845,False,1,0.35,4,4,10,4
5846,True,0,0.35,5,5,11,5
5847,False,1,0.35,4,4,10,4
5848,False,1,0.35,4,4,10,4
5849,True,0,0.35,5,5,11,5
5850,True,0,0.35,5,5,11,5
5851,True,0,0.35,5,5,11,5
5852,True,0,0.35,5,5,11,5
5853,True,0,0.35,5,5,11,5
5854,True,0,0.35,5,5,11,5
5855,False,1,0.35,4,4,10,4
