,G,flip,p1,post,pre,x,z
42789,True,0,0.21,8,8,22,8
42790,True,0,0.21,8,8,22,8
42791,True,0,0.21,8,8,22,8
42792,True,0,0.21,8,8,22,8
42793,True,0,0.21,8,8,22,8
42794,False,1,0.21,7,7,11,7
42795,True,0,0.21,8,8,22,8
42796,False,1,0.21,7,7,11,7
42797,True,0,0.21,8,8,22,8
42798,False,1,0.21,7,7,11,7
42799,True,0,0.21,8,8,22,8
42800,True,0,0.21,8,8,22,8
42801,False,1,0.21,7,7,11,7
42802,True,0,0.21,8,8,22,8
42803,True,0,0.21,8,8,22,8
42804,False,1,0.21,7,7,11,7
42805,True,0,0.21,8,8,22,8
42806,True,0,0.21,8,8,22,8
42807,True,0,0.21,8,8,22,8
42808,False,1,0.21,7,7,11,7
42809,True,0,0.21,8,8,22,8
42810,True,0,0.21,8,8,22,8
42811,True,0,0.21,8,8,22,8
42812,False,1,0.21,7,7,11,7
42813,False,1,0.21,7,7,11,7
42814,False,1,0.21,7,7,11,7
42815,True,0,0.21,8,8,22,8
42816,False,1,0.21,7,7,11,7
42817,True,0,0.21,8,8,22,8
42818,True,0,0.21,8,8,22,8
42819,True,0,0.21,8,8,22,8
42820,False,1,0.21,7,7,11,7
42821,True,0,0.21,8,8,22,8
42822,True,0,0.21,8,8,22,8
42823,False,1,0.21,7,7,11,7
42824,True,0,0.21,8,8,22,8
42825,False,1,0.21,7,7,11,7
42826,True,0,0.21,8,8,22,8
42827,True,0,0.21,8,8,22,8
42828,True,0,0.21,8,8,22,8
42829,True,0,0.21,8,8,22,8
42830,True,0,0.21,8,8,22,8
42831,True,0,0.21,8,8,22,8
42832,True,0,0.21,8,8,22,8
42833,True,0,0.21,8,8,22,8
42834,True,0,0.21,8,8,22,8
42835,True,0,0.21,8,8,22,8
42836,True,0,0.21,8,8,22,8
42837,True,0,0.21,8,8,22,8
42838,False,1,0.21,7,7,11,7
42839,True,0,0.21,8,8,22,8
42840,True,0,0.21,8,8,22,8
42841,True,0,0.21,8,8,22,8
42842,True,0,0.21,8,8,22,8
42843,True,0,0.21,8,8,22,8
42844,True,0,0.21,8,8,22,8
42845,False,1,0.21,7,7,11,7
42846,False,1,0.21,7,7,11,7
42847,True,0,0.21,8,8,22,8
42848,True,0,0.21,8,8,22,8
42849,True,0,0.21,8,8,22,8
42850,True,0,0.21,8,8,22,8
42851,True,0,0.21,8,8,22,8
42852,True,0,0.21,8,8,22,8
42853,False,1,0.21,7,7,11,7
42854,False,1,0.21,7,7,11,7
42855,False,1,0.21,7,7,11,7
42856,True,0,0.21,8,8,22,8
42857,False,1,0.21,7,7,11,7
42858,True,0,0.21,8,8,22,8
42859,False,1,0.21,7,7,11,7
42860,True,0,0.21,8,8,22,8
42861,True,0,0.21,8,8,22,8
42862,True,0,0.21,8,8,22,8
42863,True,0,0.21,8,8,22,8
42864,True,0,0.21,8,8,22,8
42865,True,0,0.21,8,8,22,8
42866,True,0,0.21,8,8,22,8
42867,True,0,0.21,8,8,22,8
42868,True,0,0.21,8,8,22,8
42869,True,0,0.21,8,8,22,8
42870,False,1,0.21,7,7,11,7
42871,True,0,0.21,8,8,22,8
42872,True,0,0.21,8,8,22,8
42873,False,1,0.21,7,7,11,7
42874,False,1,0.21,7,7,11,7
42875,True,0,0.21,8,8,22,8
42876,True,0,0.21,8,8,22,8
42877,False,1,0.21,7,7,11,7
42878,False,1,0.21,7,7,11,7
42879,True,0,0.21,8,8,22,8
42880,True,0,0.21,8,8,22,8
42881,True,0,0.21,8,8,22,8
42882,True,0,0.21,8,8,22,8
42883,True,0,0.21,8,8,22,8
42884,True,0,0.21,8,8,22,8
42885,False,1,0.21,7,7,11,7
42886,False,1,0.21,7,7,11,7
42887,True,0,0.21,8,8,22,8
42888,True,0,0.21,8,8,22,8
42889,True,0,0.21,8,8,22,8
42890,True,0,0.21,8,8,22,8
42891,True,0,0.21,8,8,22,8
42892,True,0,0.21,8,8,22,8
42893,True,0,0.21,8,8,22,8
42894,True,0,0.21,8,8,22,8
42895,True,0,0.21,8,8,22,8
42896,True,0,0.21,8,8,22,8
42897,True,0,0.21,8,8,22,8
42898,True,0,0.21,8,8,22,8
42899,True,0,0.21,8,8,22,8
42900,True,0,0.21,8,8,22,8
42901,True,0,0.21,8,8,22,8
42902,True,0,0.21,8,8,22,8
42903,True,0,0.21,8,8,22,8
42904,False,1,0.21,7,7,11,7
42905,True,0,0.21,8,8,22,8
42906,True,0,0.21,8,8,22,8
42907,True,0,0.21,8,8,22,8
42908,True,0,0.21,8,8,22,8
42909,True,0,0.21,8,8,22,8
42910,True,0,0.21,8,8,22,8
42911,False,1,0.21,7,7,11,7
42912,True,0,0.21,8,8,22,8
42913,False,1,0.21,7,7,11,7
42914,True,0,0.21,8,8,22,8
42915,True,0,0.21,8,8,22,8
42916,True,0,0.21,8,8,22,8
42917,True,0,0.21,8,8,22,8
42918,False,1,0.21,7,7,11,7
42919,True,0,0.21,8,8,22,8
42920,True,0,0.21,8,8,22,8
42921,True,0,0.21,8,8,22,8
42922,True,0,0.21,8,8,22,8
42923,True,0,0.21,8,8,22,8
42924,True,0,0.21,8,8,22,8
42925,True,0,0.21,8,8,22,8
42926,True,0,0.21,8,8,22,8
42927,False,1,0.21,7,7,11,7
42928,True,0,0.21,8,8,22,8
42929,True,0,0.21,8,8,22,8
42930,True,0,0.21,8,8,22,8
42931,True,0,0.21,8,8,22,8
42932,True,0,0.21,8,8,22,8
42933,False,1,0.21,7,7,11,7
42934,True,0,0.21,8,8,22,8
42935,True,0,0.21,8,8,22,8
42936,True,0,0.21,8,8,22,8
42937,True,0,0.21,8,8,22,8
42938,True,0,0.21,8,8,22,8
42939,True,0,0.21,8,8,22,8
42940,True,0,0.21,8,8,22,8
42941,True,0,0.21,8,8,22,8
42942,True,0,0.21,8,8,22,8
42943,False,1,0.21,7,7,11,7
42944,True,0,0.21,8,8,22,8
42945,True,0,0.21,8,8,22,8
42946,False,1,0.21,7,7,11,7
42947,False,1,0.21,7,7,11,7
42948,True,0,0.21,8,8,22,8
42949,True,0,0.21,8,8,22,8
42950,True,0,0.21,8,8,22,8
42951,True,0,0.21,8,8,22,8
42952,True,0,0.21,8,8,22,8
42953,True,0,0.21,8,8,22,8
42954,True,0,0.21,8,8,22,8
42955,True,0,0.21,8,8,22,8
42956,True,0,0.21,8,8,22,8
42957,True,0,0.21,8,8,22,8
42958,True,0,0.21,8,8,22,8
42959,True,0,0.21,8,8,22,8
42960,False,1,0.21,7,7,11,7
42961,True,0,0.21,8,8,22,8
42962,True,0,0.21,8,8,22,8
42963,True,0,0.21,8,8,22,8
42964,True,0,0.21,8,8,22,8
42965,True,0,0.21,8,8,22,8
42966,True,0,0.21,8,8,22,8
42967,False,1,0.21,7,7,11,7
42968,True,0,0.21,8,8,22,8
42969,False,1,0.21,7,7,11,7
42970,True,0,0.21,8,8,22,8
42971,True,0,0.21,8,8,22,8
42972,True,0,0.21,8,8,22,8
42973,True,0,0.21,8,8,22,8
42974,True,0,0.21,8,8,22,8
42975,True,0,0.21,8,8,22,8
42976,True,0,0.21,8,8,22,8
42977,False,1,0.21,7,7,11,7
42978,True,0,0.21,8,8,22,8
42979,True,0,0.21,8,8,22,8
42980,False,1,0.21,7,7,11,7
42981,False,1,0.21,7,7,11,7
42982,True,0,0.21,8,8,22,8
42983,True,0,0.21,8,8,22,8
42984,True,0,0.21,8,8,22,8
42985,True,0,0.21,8,8,22,8
42986,True,0,0.21,8,8,22,8
42987,True,0,0.21,8,8,22,8
42988,True,0,0.21,8,8,22,8
42989,True,0,0.21,8,8,22,8
42990,False,1,0.21,7,7,11,7
42991,True,0,0.21,8,8,22,8
42992,True,0,0.21,8,8,22,8
42993,True,0,0.21,8,8,22,8
42994,True,0,0.21,8,8,22,8
42995,False,1,0.21,7,7,11,7
42996,True,0,0.21,8,8,22,8
42997,True,0,0.21,8,8,22,8
42998,True,0,0.21,8,8,22,8
42999,True,0,0.21,8,8,22,8
43000,True,0,0.27,7,7,40,7
43001,True,0,0.27,7,7,40,7
43002,True,0,0.27,7,7,40,7
43003,True,0,0.27,7,7,40,7
43004,True,0,0.27,7,7,40,7
43005,True,0,0.27,7,7,40,7
43006,True,0,0.27,7,7,40,7
43007,True,0,0.27,7,7,40,7
43008,True,0,0.27,7,7,40,7
43009,True,0,0.27,7,7,40,7
43010,True,0,0.27,7,7,40,7
43011,False,1,0.27,6,6,20,6
43012,True,0,0.27,7,7,40,7
43013,True,0,0.27,7,7,40,7
43014,True,0,0.27,7,7,40,7
43015,True,0,0.27,7,7,40,7
43016,False,1,0.27,6,6,20,6
43017,True,0,0.27,7,7,40,7
43018,False,1,0.27,6,6,20,6
43019,False,1,0.27,6,6,20,6
43020,True,0,0.27,7,7,40,7
43021,False,1,0.27,6,6,20,6
43022,True,0,0.27,7,7,40,7
43023,True,0,0.27,7,7,40,7
43024,True,0,0.27,7,7,40,7
43025,False,1,0.27,6,6,20,6
43026,False,1,0.27,6,6,20,6
43027,True,0,0.27,7,7,40,7
43028,True,0,0.27,7,7,40,7
43029,True,0,0.27,7,7,40,7
43030,True,0,0.27,7,7,40,7
43031,True,0,0.27,7,7,40,7
43032,True,0,0.27,7,7,40,7
43033,True,0,0.27,7,7,40,7
43034,True,0,0.27,7,7,40,7
43035,True,0,0.27,7,7,40,7
43036,True,0,0.27,7,7,40,7
43037,True,0,0.27,7,7,40,7
43038,True,0,0.27,7,7,40,7
43039,True,0,0.27,7,7,40,7
43040,True,0,0.27,7,7,40,7
43041,True,0,0.27,7,7,40,7
43042,True,0,0.27,7,7,40,7
43043,True,0,0.27,7,7,40,7
43044,False,1,0.27,6,6,20,6
43045,True,0,0.27,7,7,40,7
43046,True,0,0.27,7,7,40,7
43047,True,0,0.27,7,7,40,7
43048,True,0,0.27,7,7,40,7
43049,True,0,0.27,7,7,40,7
43050,True,0,0.27,7,7,40,7
43051,True,0,0.27,7,7,40,7
43052,True,0,0.27,7,7,40,7
43053,False,1,0.27,6,6,20,6
43054,True,0,0.27,7,7,40,7
43055,True,0,0.27,7,7,40,7
43056,False,1,0.27,6,6,20,6
43057,False,1,0.27,6,6,20,6
43058,True,0,0.27,7,7,40,7
43059,True,0,0.27,7,7,40,7
43060,True,0,0.27,7,7,40,7
43061,True,0,0.27,7,7,40,7
43062,True,0,0.27,7,7,40,7
43063,True,0,0.27,7,7,40,7
43064,True,0,0.27,7,7,40,7
43065,True,0,0.27,7,7,40,7
43066,True,0,0.27,7,7,40,7
43067,False,1,0.27,6,6,20,6
43068,True,0,0.27,7,7,40,7
43069,False,1,0.27,6,6,20,6
43070,True,0,0.27,7,7,40,7
43071,True,0,0.27,7,7,40,7
43072,False,1,0.27,6,6,20,6
43073,True,0,0.27,7,7,40,7
43074,True,0,0.27,7,7,40,7
43075,False,1,0.27,6,6,20,6
43076,True,0,0.27,7,7,40,7
43077,False,1,0.27,6,6,20,6
43078,True,0,0.27,7,7,40,7
43079,True,0,0.27,7,7,40,7
43080,True,0,0.27,7,7,40,7
43081,True,0,0.27,7,7,40,7
43082,True,0,0.27,7,7,40,7
43083,False,1,0.27,6,6,20,6
43084,True,0,0.27,7,7,40,7
43085,True,0,0.27,7,7,40,7
43086,False,1,0.27,6,6,20,6
43087,True,0,0.27,7,7,40,7
43088,True,0,0.27,7,7,40,7
43089,True,0,0.27,7,7,40,7
43090,False,1,0.27,6,6,20,6
43091,True,0,0.27,7,7,40,7
43092,True,0,0.27,7,7,40,7
43093,True,0,0.27,7,7,40,7
43094,True,0,0.27,7,7,40,7
43095,False,1,0.27,6,6,20,6
43096,True,0,0.27,7,7,40,7
43097,True,0,0.27,7,7,40,7
43098,True,0,0.27,7,7,40,7
43099,True,0,0.27,7,7,40,7
43100,False,1,0.27,6,6,20,6
43101,False,1,0.27,6,6,20,6
43102,False,1,0.27,6,6,20,6
43103,True,0,0.27,7,7,40,7
43104,True,0,0.27,7,7,40,7
43105,False,1,0.27,6,6,20,6
43106,True,0,0.27,7,7,40,7
43107,False,1,0.27,6,6,20,6
43108,True,0,0.27,7,7,40,7
43109,True,0,0.27,7,7,40,7
43110,True,0,0.27,7,7,40,7
43111,True,0,0.27,7,7,40,7
43112,True,0,0.27,7,7,40,7
43113,True,0,0.27,7,7,40,7
43114,True,0,0.27,7,7,40,7
43115,False,1,0.27,6,6,20,6
43116,True,0,0.27,7,7,40,7
43117,True,0,0.27,7,7,40,7
43118,True,0,0.27,7,7,40,7
43119,False,1,0.27,6,6,20,6
43120,True,0,0.27,7,7,40,7
43121,True,0,0.27,7,7,40,7
43122,True,0,0.27,7,7,40,7
43123,True,0,0.27,7,7,40,7
43124,True,0,0.27,7,7,40,7
43125,False,1,0.27,6,6,20,6
43126,True,0,0.27,7,7,40,7
43127,True,0,0.27,7,7,40,7
43128,True,0,0.27,7,7,40,7
43129,True,0,0.27,7,7,40,7
43130,True,0,0.27,7,7,40,7
43131,True,0,0.27,7,7,40,7
43132,True,0,0.27,7,7,40,7
43133,True,0,0.27,7,7,40,7
43134,True,0,0.27,7,7,40,7
43135,True,0,0.27,7,7,40,7
43136,True,0,0.27,7,7,40,7
43137,True,0,0.27,7,7,40,7
43138,False,1,0.27,6,6,20,6
43139,True,0,0.27,7,7,40,7
43140,False,1,0.27,6,6,20,6
43141,True,0,0.27,7,7,40,7
43142,False,1,0.27,6,6,20,6
43143,True,0,0.27,7,7,40,7
43144,True,0,0.27,7,7,40,7
43145,False,1,0.27,6,6,20,6
43146,False,1,0.27,6,6,20,6
43147,False,1,0.27,6,6,20,6
43148,True,0,0.27,7,7,40,7
43149,True,0,0.27,7,7,40,7
43150,True,0,0.27,7,7,40,7
43151,True,0,0.27,7,7,40,7
43152,True,0,0.27,7,7,40,7
43153,True,0,0.27,7,7,40,7
43154,False,1,0.27,6,6,20,6
43155,True,0,0.27,7,7,40,7
43156,True,0,0.27,7,7,40,7
43157,True,0,0.27,7,7,40,7
43158,True,0,0.27,7,7,40,7
43159,False,1,0.27,6,6,20,6
43160,True,0,0.27,7,7,40,7
43161,True,0,0.27,7,7,40,7
43162,True,0,0.27,7,7,40,7
43163,True,0,0.27,7,7,40,7
43164,True,0,0.27,7,7,40,7
43165,True,0,0.27,7,7,40,7
43166,True,0,0.27,7,7,40,7
43167,True,0,0.27,7,7,40,7
43168,True,0,0.27,7,7,40,7
43169,True,0,0.27,7,7,40,7
43170,True,0,0.27,7,7,40,7
43171,False,1,0.27,6,6,20,6
43172,True,0,0.27,7,7,40,7
43173,True,0,0.27,7,7,40,7
43174,False,1,0.27,6,6,20,6
43175,True,0,0.27,7,7,40,7
43176,True,0,0.27,7,7,40,7
43177,True,0,0.27,7,7,40,7
43178,False,1,0.27,6,6,20,6
43179,True,0,0.27,7,7,40,7
43180,True,0,0.27,7,7,40,7
43181,False,1,0.27,6,6,20,6
43182,True,0,0.27,7,7,40,7
43183,False,1,0.27,6,6,20,6
43184,True,0,0.27,7,7,40,7
43185,True,0,0.27,7,7,40,7
43186,True,0,0.27,7,7,40,7
43187,False,1,0.27,6,6,20,6
43188,False,1,0.27,6,6,20,6
43189,True,0,0.27,7,7,40,7
43190,True,0,0.27,7,7,40,7
43191,False,1,0.27,6,6,20,6
43192,False,1,0.27,6,6,20,6
43193,True,0,0.27,7,7,40,7
43194,True,0,0.27,7,7,40,7
43195,True,0,0.27,7,7,40,7
43196,True,0,0.27,7,7,40,7
43197,True,0,0.27,7,7,40,7
43198,False,1,0.27,6,6,20,6
43199,True,0,0.27,7,7,40,7
43200,True,0,0.27,7,7,40,7
43201,False,1,0.27,6,6,20,6
43202,True,0,0.27,7,7,40,7
43203,True,0,0.27,7,7,40,7
43204,True,0,0.27,7,7,40,7
43205,False,1,0.27,6,6,20,6
43206,True,0,0.27,7,7,40,7
43207,True,0,0.27,7,7,40,7
43208,False,1,0.27,6,6,20,6
43209,True,0,0.27,7,7,40,7
43210,True,0,0.27,7,7,40,7
43211,True,0,0.27,7,7,40,7
43212,True,0,0.27,7,7,40,7
43213,True,0,0.27,7,7,40,7
43214,False,1,0.27,6,6,20,6
43215,True,0,0.27,7,7,40,7
43216,True,0,0.27,7,7,40,7
43217,True,0,0.27,7,7,40,7
43218,True,0,0.27,7,7,40,7
43219,True,0,0.27,7,7,40,7
43220,False,1,0.27,6,6,20,6
43221,True,0,0.27,7,7,40,7
43222,False,1,0.27,6,6,20,6
43223,True,0,0.27,7,7,40,7
43224,True,0,0.27,7,7,40,7
43225,False,1,0.27,6,6,20,6
43226,False,1,0.27,6,6,20,6
43227,True,0,0.27,7,7,40,7
43228,False,1,0.27,6,6,20,6
43229,True,0,0.27,7,7,40,7
43230,False,1,0.27,6,6,20,6
43231,True,0,0.27,7,7,40,7
43232,True,0,0.27,7,7,40,7
43233,True,0,0.27,7,7,40,7
43234,False,1,0.27,6,6,20,6
43235,False,1,0.27,6,6,20,6
43236,True,0,0.27,7,7,40,7
43237,True,0,0.27,7,7,40,7
43238,True,0,0.27,7,7,40,7
43239,False,1,0.27,6,6,20,6
43240,True,0,0.27,7,7,40,7
43241,True,0,0.27,7,7,40,7
43242,True,0,0.27,7,7,40,7
43243,True,0,0.27,7,7,40,7
43244,False,1,0.27,6,6,20,6
43245,False,1,0.27,6,6,20,6
43246,True,0,0.27,7,7,40,7
43247,True,0,0.27,7,7,40,7
43248,True,0,0.27,7,7,40,7
43249,True,0,0.27,7,7,40,7
43250,True,0,0.27,7,7,40,7
43251,True,0,0.27,7,7,40,7
43252,True,0,0.27,7,7,40,7
43253,True,0,0.27,7,7,40,7
43254,True,0,0.27,7,7,40,7
43255,True,0,0.27,7,7,40,7
43256,True,0,0.27,7,7,40,7
43257,True,0,0.27,7,7,40,7
43258,True,0,0.27,7,7,40,7
43259,True,0,0.27,7,7,40,7
43260,True,0,0.27,7,7,40,7
43261,False,1,0.27,6,6,20,6
43262,True,0,0.27,7,7,40,7
43263,True,0,0.27,7,7,40,7
43264,False,1,0.27,6,6,20,6
43265,True,0,0.27,7,7,40,7
43266,True,0,0.27,7,7,40,7
43267,True,0,0.27,7,7,40,7
43268,True,0,0.27,7,7,40,7
43269,True,0,0.27,7,7,40,7
43270,True,0,0.27,7,7,40,7
43271,True,0,0.27,7,7,40,7
43272,True,0,0.27,7,7,40,7
43273,False,1,0.27,6,6,20,6
43274,True,0,0.27,7,7,40,7
43275,False,1,0.27,6,6,20,6
43276,True,0,0.27,7,7,40,7
43277,True,0,0.27,7,7,40,7
43278,True,0,0.27,7,7,40,7
43279,True,0,0.27,7,7,40,7
43280,False,1,0.27,6,6,20,6
43281,False,1,0.27,6,6,20,6
43282,True,0,0.27,7,7,40,7
43283,True,0,0.27,7,7,40,7
43284,False,1,0.27,6,6,20,6
43285,False,1,0.27,6,6,20,6
43286,False,1,0.27,6,6,20,6
43287,True,0,0.27,7,7,40,7
43288,False,1,0.27,6,6,20,6
43289,True,0,0.27,7,7,40,7
43290,True,0,0.27,7,7,40,7
43291,True,0,0.27,7,7,40,7
43292,True,0,0.27,7,7,40,7
43293,False,1,0.27,6,6,20,6
43294,False,1,0.27,6,6,20,6
43295,True,0,0.27,7,7,40,7
43296,False,1,0.27,6,6,20,6
43297,False,1,0.27,6,6,20,6
43298,False,1,0.27,6,6,20,6
43299,False,1,0.27,6,6,20,6
43300,True,0,0.27,7,7,40,7
43301,True,0,0.27,7,7,40,7
43302,True,0,0.27,7,7,40,7
43303,True,0,0.27,7,7,40,7
43304,True,0,0.27,7,7,40,7
43305,False,1,0.27,6,6,20,6
43306,False,1,0.27,6,6,20,6
43307,False,1,0.27,6,6,20,6
43308,False,1,0.27,6,6,20,6
43309,False,1,0.27,6,6,20,6
43310,True,0,0.27,7,7,40,7
43311,False,1,0.27,6,6,20,6
43312,True,0,0.27,7,7,40,7
43313,True,0,0.27,7,7,40,7
43314,True,0,0.27,7,7,40,7
43315,True,0,0.27,7,7,40,7
43316,True,0,0.27,7,7,40,7
43317,True,0,0.27,7,7,40,7
43318,True,0,0.27,7,7,40,7
43319,True,0,0.27,7,7,40,7
43320,True,0,0.27,7,7,40,7
43321,True,0,0.27,7,7,40,7
43322,True,0,0.27,7,7,40,7
43323,True,0,0.27,7,7,40,7
43324,False,1,0.27,6,6,20,6
43325,False,1,0.27,6,6,20,6
43326,False,1,0.27,6,6,20,6
43327,False,1,0.27,6,6,20,6
43328,True,0,0.27,7,7,40,7
43329,True,0,0.27,7,7,40,7
43330,True,0,0.27,7,7,40,7
43331,True,0,0.27,7,7,40,7
43332,True,0,0.27,7,7,40,7
43333,False,1,0.27,6,6,20,6
43334,True,0,0.27,7,7,40,7
43335,True,0,0.27,7,7,40,7
43336,True,0,0.27,7,7,40,7
43337,True,0,0.27,7,7,40,7
43338,True,0,0.27,7,7,40,7
43339,True,0,0.27,7,7,40,7
43340,True,0,0.27,7,7,40,7
43341,False,1,0.27,6,6,20,6
43342,False,1,0.27,6,6,20,6
43343,True,0,0.27,7,7,40,7
43344,True,0,0.27,7,7,40,7
43345,False,1,0.27,6,6,20,6
43346,False,1,0.27,6,6,20,6
43347,True,0,0.27,7,7,40,7
43348,False,1,0.27,6,6,20,6
43349,True,0,0.27,7,7,40,7
43350,True,0,0.27,7,7,40,7
43351,True,0,0.27,7,7,40,7
43352,True,0,0.27,7,7,40,7
43353,True,0,0.27,7,7,40,7
43354,False,1,0.27,6,6,20,6
43355,True,0,0.27,7,7,40,7
43356,True,0,0.27,7,7,40,7
43357,False,1,0.27,6,6,20,6
43358,True,0,0.27,7,7,40,7
43359,True,0,0.27,7,7,40,7
43360,True,0,0.27,7,7,40,7
43361,True,0,0.27,7,7,40,7
43362,True,0,0.27,7,7,40,7
43363,False,1,0.27,6,6,20,6
43364,True,0,0.27,7,7,40,7
43365,True,0,0.27,7,7,40,7
43366,True,0,0.27,7,7,40,7
43367,False,1,0.27,6,6,20,6
43368,False,1,0.27,6,6,20,6
43369,True,0,0.27,7,7,40,7
43370,True,0,0.27,7,7,40,7
43371,False,1,0.27,6,6,20,6
43372,True,0,0.27,7,7,40,7
43373,True,0,0.27,7,7,40,7
43374,True,0,0.27,7,7,40,7
43375,True,0,0.27,7,7,40,7
43376,False,1,0.27,6,6,20,6
43377,True,0,0.27,7,7,40,7
43378,False,1,0.27,6,6,20,6
43379,True,0,0.27,7,7,40,7
43380,False,1,0.27,6,6,20,6
43381,True,0,0.27,7,7,40,7
43382,True,0,0.27,7,7,40,7
43383,True,0,0.27,7,7,40,7
43384,True,0,0.27,7,7,40,7
43385,False,1,0.27,6,6,20,6
43386,True,0,0.27,7,7,40,7
43387,True,0,0.27,7,7,40,7
43388,True,0,0.27,7,7,40,7
43389,True,0,0.27,7,7,40,7
43390,True,0,0.27,7,7,40,7
43391,True,0,0.27,7,7,40,7
43392,True,0,0.27,7,7,40,7
43393,True,0,0.27,7,7,40,7
43394,True,0,0.27,7,7,40,7
43395,True,0,0.27,7,7,40,7
43396,True,0,0.27,7,7,40,7
43397,False,1,0.27,6,6,20,6
43398,False,1,0.27,6,6,20,6
43399,False,1,0.27,6,6,20,6
43400,True,0,0.27,7,7,40,7
43401,False,1,0.27,6,6,20,6
43402,True,0,0.27,7,7,40,7
43403,True,0,0.27,7,7,40,7
43404,False,1,0.27,6,6,20,6
43405,True,0,0.27,7,7,40,7
43406,False,1,0.27,6,6,20,6
43407,False,1,0.27,6,6,20,6
43408,True,0,0.27,7,7,40,7
43409,True,0,0.27,7,7,40,7
43410,True,0,0.27,7,7,40,7
43411,True,0,0.27,7,7,40,7
43412,True,0,0.27,7,7,40,7
43413,True,0,0.27,7,7,40,7
43414,False,1,0.27,6,6,20,6
43415,False,1,0.27,6,6,20,6
43416,True,0,0.27,7,7,40,7
43417,True,0,0.27,7,7,40,7
43418,False,1,0.27,6,6,20,6
43419,False,1,0.27,6,6,20,6
43420,True,0,0.27,7,7,40,7
43421,False,1,0.27,6,6,20,6
43422,True,0,0.27,7,7,40,7
43423,True,0,0.27,7,7,40,7
43424,False,1,0.27,6,6,20,6
43425,False,1,0.27,6,6,20,6
43426,True,0,0.27,7,7,40,7
43427,False,1,0.27,6,6,20,6
43428,True,0,0.27,7,7,40,7
43429,True,0,0.27,7,7,40,7
43430,True,0,0.27,7,7,40,7
43431,True,0,0.27,7,7,40,7
43432,True,0,0.27,7,7,40,7
43433,True,0,0.27,7,7,40,7
43434,True,0,0.27,7,7,40,7
43435,True,0,0.27,7,7,40,7
43436,True,0,0.27,7,7,40,7
43437,True,0,0.27,7,7,40,7
43438,True,0,0.27,7,7,40,7
43439,True,0,0.27,7,7,40,7
43440,True,0,0.27,7,7,40,7
43441,True,0,0.27,7,7,40,7
43442,False,1,0.27,6,6,20,6
43443,False,1,0.27,6,6,20,6
43444,False,1,0.27,6,6,20,6
43445,True,0,0.27,7,7,40,7
43446,False,1,0.27,6,6,20,6
43447,True,0,0.27,7,7,40,7
43448,False,1,0.27,6,6,20,6
43449,True,0,0.27,7,7,40,7
43450,True,0,0.27,7,7,40,7
43451,True,0,0.27,7,7,40,7
43452,True,0,0.27,7,7,40,7
43453,True,0,0.27,7,7,40,7
43454,True,0,0.27,7,7,40,7
43455,False,1,0.27,6,6,20,6
43456,False,1,0.27,6,6,20,6
43457,True,0,0.27,7,7,40,7
43458,True,0,0.27,7,7,40,7
43459,True,0,0.27,7,7,40,7
43460,True,0,0.27,7,7,40,7
43461,True,0,0.27,7,7,40,7
43462,True,0,0.27,7,7,40,7
43463,True,0,0.27,7,7,40,7
43464,True,0,0.27,7,7,40,7
43465,False,1,0.27,6,6,20,6
43466,True,0,0.27,7,7,40,7
43467,True,0,0.27,7,7,40,7
43468,False,1,0.27,6,6,20,6
43469,True,0,0.27,7,7,40,7
43470,True,0,0.27,7,7,40,7
43471,True,0,0.27,7,7,40,7
43472,True,0,0.27,7,7,40,7
43473,True,0,0.27,7,7,40,7
43474,True,0,0.27,7,7,40,7
43475,True,0,0.27,7,7,40,7
43476,True,0,0.27,7,7,40,7
43477,True,0,0.27,7,7,40,7
43478,True,0,0.27,7,7,40,7
43479,False,1,0.27,6,6,20,6
43480,True,0,0.27,7,7,40,7
43481,False,1,0.27,6,6,20,6
43482,False,1,0.27,6,6,20,6
43483,True,0,0.27,7,7,40,7
43484,False,1,0.27,6,6,20,6
43485,True,0,0.27,7,7,40,7
43486,True,0,0.27,7,7,40,7
43487,True,0,0.27,7,7,40,7
43488,True,0,0.27,7,7,40,7
43489,True,0,0.27,7,7,40,7
43490,False,1,0.27,6,6,20,6
43491,False,1,0.27,6,6,20,6
43492,True,0,0.27,7,7,40,7
43493,True,0,0.27,7,7,40,7
43494,True,0,0.27,7,7,40,7
43495,False,1,0.27,6,6,20,6
43496,True,0,0.27,7,7,40,7
43497,True,0,0.27,7,7,40,7
43498,True,0,0.27,7,7,40,7
43499,False,1,0.27,6,6,20,6
43500,True,0,0.73,8,8,30,8
43501,False,1,0.73,7,7,15,7
43502,True,0,0.73,8,8,30,8
43503,True,0,0.73,8,8,30,8
43504,False,1,0.73,7,7,15,7
43505,False,1,0.73,7,7,15,7
43506,False,1,0.73,7,7,15,7
43507,False,1,0.73,7,7,15,7
43508,False,1,0.73,7,7,15,7
43509,True,0,0.73,8,8,30,8
43510,False,1,0.73,7,7,15,7
43511,False,1,0.73,7,7,15,7
43512,False,1,0.73,7,7,15,7
43513,False,1,0.73,7,7,15,7
43514,True,0,0.73,8,8,30,8
43515,False,1,0.73,7,7,15,7
43516,False,1,0.73,7,7,15,7
43517,False,1,0.73,7,7,15,7
43518,True,0,0.73,8,8,30,8
43519,True,0,0.73,8,8,30,8
43520,False,1,0.73,7,7,15,7
43521,False,1,0.73,7,7,15,7
43522,False,1,0.73,7,7,15,7
43523,False,1,0.73,7,7,15,7
