,G,post,pre,x,y,z
18213,True,11,11,7,13,11
18214,True,11,11,5,13,11
18215,True,11,11,7,13,11
18216,True,11,11,5,13,11
18217,True,11,11,7,13,11
18218,True,11,11,7,13,11
18219,True,11,11,5,13,11
18220,True,11,11,5,13,11
18221,True,11,11,5,13,11
18222,True,11,11,7,13,11
18223,True,11,11,5,13,11
18224,True,11,11,7,13,11
18225,True,11,11,5,13,11
18226,True,11,11,5,13,11
18227,True,11,11,7,13,11
18228,True,11,11,5,13,11
18229,True,11,11,5,13,11
18230,True,11,11,7,13,11
18231,True,11,11,7,13,11
18232,True,11,11,5,13,11
18233,True,11,11,7,13,11
18234,True,11,11,5,13,11
18235,True,11,11,7,13,11
18236,True,11,11,7,13,11
18237,True,11,11,5,13,11
18238,True,11,11,5,13,11
18239,True,11,11,5,13,11
18240,True,11,11,7,13,11
18241,True,11,11,5,13,11
18242,True,11,11,5,13,11
18243,True,11,11,7,13,11
18244,True,11,11,5,13,11
18245,True,11,11,7,13,11
18246,True,11,11,7,13,11
18247,True,11,11,5,13,11
18248,True,11,11,5,13,11
18249,True,11,11,7,13,11
18250,True,11,11,7,13,11
18251,True,11,11,5,13,11
18252,True,11,11,5,13,11
18253,True,11,11,7,13,11
18254,True,11,11,7,13,11
18255,True,11,11,5,13,11
18256,True,11,11,7,13,11
18257,True,11,11,7,13,11
18258,True,11,11,5,13,11
18259,True,11,11,7,13,11
18260,True,11,11,5,13,11
18261,True,11,11,7,13,11
18262,True,11,11,7,13,11
18263,True,11,11,7,13,11
18264,True,11,11,7,13,11
18265,True,11,11,7,13,11
18266,True,11,11,5,13,11
18267,True,11,11,5,13,11
18268,True,11,11,7,13,11
18269,True,11,11,5,13,11
18270,True,11,11,7,13,11
18271,True,11,11,7,13,11
18272,True,11,11,5,13,11
18273,True,11,11,7,13,11
18274,True,11,11,5,13,11
18275,True,11,11,7,13,11
18276,True,11,11,5,13,11
18277,True,11,11,5,13,11
18278,True,11,11,7,13,11
18279,True,11,11,7,13,11
18280,True,11,11,7,13,11
18281,True,11,11,5,13,11
18282,True,11,11,5,13,11
18283,True,11,11,5,13,11
18284,True,11,11,7,13,11
18285,True,11,11,7,13,11
18286,True,11,11,5,13,11
18287,True,11,11,5,13,11
18288,True,11,11,7,13,11
18289,True,11,11,7,13,11
18290,True,11,11,5,13,11
18291,True,11,11,5,13,11
18292,True,11,11,7,13,11
18293,True,11,11,5,13,11
18294,True,11,11,5,13,11
18295,True,11,11,5,13,11
18296,True,11,11,5,13,11
18297,True,11,11,7,13,11
18298,True,11,11,5,13,11
18299,True,11,11,7,13,11
18300,True,11,11,5,13,11
18301,True,11,11,7,13,11
18302,True,11,11,5,13,11
18303,True,11,11,7,13,11
18304,True,11,11,7,13,11
18305,True,11,11,7,13,11
18306,True,11,11,7,13,11
18307,True,11,11,5,13,11
18308,True,11,11,7,13,11
18309,True,11,11,7,13,11
18310,True,11,11,7,13,11
18311,True,11,11,5,13,11
18312,True,11,11,5,13,11
18313,True,11,11,5,13,11
18314,True,11,11,5,13,11
18315,True,11,11,5,13,11
18316,True,11,11,7,13,11
18317,True,11,11,5,13,11
18318,True,11,11,5,13,11
18319,True,11,11,7,13,11
18320,True,11,11,7,13,11
18321,True,11,11,5,13,11
18322,True,11,11,7,13,11
18323,True,11,11,5,13,11
18324,True,11,11,5,13,11
18325,True,11,11,5,13,11
18326,True,11,11,7,13,11
18327,True,11,11,5,13,11
18328,True,11,11,7,13,11
18329,True,11,11,7,13,11
18330,True,11,11,5,13,11
18331,True,11,11,5,13,11
18332,True,11,11,5,13,11
18333,True,11,11,7,13,11
18334,True,11,11,7,13,11
18335,True,11,11,5,13,11
18336,True,11,11,7,13,11
18337,True,11,11,7,13,11
18338,True,11,11,5,13,11
18339,True,11,11,5,13,11
18340,True,11,11,5,13,11
18341,True,11,11,7,13,11
18342,True,11,11,7,13,11
18343,True,11,11,7,13,11
18344,True,11,11,7,13,11
18345,True,11,11,7,13,11
18346,True,11,11,7,13,11
18347,True,11,11,7,13,11
18348,True,11,11,7,13,11
18349,True,11,11,5,13,11
18350,True,11,11,7,13,11
18351,True,11,11,7,13,11
18352,True,11,11,7,13,11
18353,True,11,11,7,13,11
18354,True,11,11,5,13,11
18355,True,11,11,5,13,11
18356,True,11,11,7,13,11
18357,True,11,11,7,13,11
18358,True,11,11,5,13,11
18359,True,11,11,5,13,11
18360,True,11,11,7,13,11
18361,True,11,11,5,13,11
18362,True,11,11,5,13,11
18363,True,11,11,5,13,11
18364,True,11,11,7,13,11
18365,True,11,11,7,13,11
18366,True,11,11,7,13,11
18367,True,11,11,7,13,11
18368,True,11,11,7,13,11
18369,True,11,11,5,13,11
18370,True,11,11,7,13,11
18371,True,11,11,7,13,11
18372,True,11,11,5,13,11
18373,True,11,11,5,13,11
18374,True,11,11,7,13,11
18375,True,11,11,5,13,11
18376,True,11,11,7,13,11
18377,True,11,11,7,13,11
18378,True,11,11,5,13,11
18379,True,11,11,5,13,11
18380,True,11,11,7,13,11
18381,True,11,11,5,13,11
18382,True,11,11,7,13,11
18383,True,11,11,5,13,11
18384,True,11,11,5,13,11
18385,True,11,11,7,13,11
18386,True,11,11,7,13,11
18387,True,11,11,5,13,11
18388,True,11,11,5,13,11
18389,True,11,11,7,13,11
18390,True,11,11,7,13,11
18391,True,11,11,5,13,11
18392,True,11,11,7,13,11
18393,True,11,11,7,13,11
18394,True,11,11,5,13,11
18395,True,11,11,5,13,11
18396,True,11,11,5,13,11
18397,True,11,11,5,13,11
18398,True,11,11,7,13,11
18399,True,11,11,5,13,11
18400,True,11,11,5,13,11
18401,True,11,11,5,13,11
18402,True,11,11,5,13,11
18403,True,11,11,7,13,11
18404,True,11,11,7,13,11
18405,True,11,11,7,13,11
18406,True,11,11,7,13,11
18407,True,11,11,5,13,11
18408,True,11,11,7,13,11
18409,True,11,11,7,13,11
18410,True,11,11,7,13,11
18411,True,11,11,7,13,11
18412,True,11,11,7,13,11
18413,True,11,11,7,13,11
18414,True,11,11,7,13,11
18415,True,11,11,7,13,11
18416,True,11,11,5,13,11
18417,True,11,11,7,13,11
18418,True,11,11,7,13,11
18419,True,11,11,5,13,11
18420,True,11,11,5,13,11
18421,True,11,11,7,13,11
18422,True,11,11,5,13,11
18423,True,11,11,7,13,11
18424,True,11,11,7,13,11
18425,True,11,11,7,13,11
18426,True,11,11,7,13,11
18427,True,11,11,7,13,11
18428,True,11,11,5,13,11
18429,True,11,11,7,13,11
18430,True,11,11,5,13,11
18431,True,11,11,5,13,11
18432,True,11,11,7,13,11
18433,True,11,11,7,13,11
18434,True,11,11,5,13,11
18435,True,11,11,7,13,11
18436,True,11,11,5,13,11
18437,True,11,11,5,13,11
18438,True,11,11,5,13,11
18439,True,11,11,5,13,11
18440,True,11,11,5,13,11
18441,True,11,11,7,13,11
18442,True,11,11,5,13,11
18443,True,11,11,5,13,11
18444,True,11,11,5,13,11
18445,True,11,11,7,13,11
18446,True,11,11,5,13,11
18447,True,11,11,7,13,11
18448,True,11,11,7,13,11
18449,True,11,11,5,13,11
18450,True,11,11,5,13,11
18451,True,11,11,5,13,11
18452,True,11,11,7,13,11
18453,True,11,11,5,13,11
18454,True,11,11,7,13,11
18455,True,11,11,7,13,11
18456,True,11,11,5,13,11
18457,True,11,11,7,13,11
18458,True,11,11,7,13,11
18459,True,11,11,5,13,11
18460,True,11,11,5,13,11
18461,True,11,11,7,13,11
18462,True,11,11,7,13,11
18463,True,11,11,5,13,11
18464,True,11,11,5,13,11
18465,True,11,11,7,13,11
18466,True,11,11,5,13,11
18467,True,11,11,5,13,11
18468,True,11,11,7,13,11
18469,True,11,11,7,13,11
18470,True,11,11,7,13,11
18471,True,11,11,5,13,11
18472,True,11,11,7,13,11
18473,True,11,11,5,13,11
18474,True,11,11,7,13,11
18475,True,11,11,7,13,11
18476,True,11,11,7,13,11
18477,True,11,11,7,13,11
18478,True,11,11,7,13,11
18479,True,11,11,5,13,11
18480,True,11,11,7,13,11
18481,True,11,11,5,13,11
18482,True,11,11,7,13,11
18483,True,11,11,5,13,11
18484,True,11,11,5,13,11
18485,True,11,11,7,13,11
18486,True,11,11,5,13,11
18487,True,11,11,7,13,11
18488,True,11,11,5,13,11
18489,True,11,11,7,13,11
18490,True,11,11,5,13,11
18491,True,11,11,5,13,11
18492,True,11,11,7,13,11
18493,True,11,11,7,13,11
18494,True,11,11,5,13,11
18495,True,11,11,7,13,11
18496,True,11,11,5,13,11
18497,True,11,11,7,13,11
18498,True,11,11,7,13,11
18499,True,11,11,7,13,11
18500,True,11,11,15,18,11
18501,True,11,11,15,18,11
18502,True,11,11,13,18,11
18503,True,11,11,15,18,11
18504,True,11,11,13,18,11
18505,True,11,11,15,18,11
18506,True,11,11,15,18,11
18507,True,11,11,15,18,11
18508,True,11,11,15,18,11
18509,True,11,11,15,18,11
18510,True,11,11,15,18,11
18511,True,11,11,15,18,11
18512,True,11,11,15,18,11
18513,True,11,11,15,18,11
18514,True,11,11,15,18,11
18515,True,11,11,15,18,11
18516,True,11,11,13,18,11
18517,True,11,11,15,18,11
18518,True,11,11,13,18,11
18519,True,11,11,13,18,11
18520,True,11,11,13,18,11
18521,True,11,11,13,18,11
18522,True,11,11,15,18,11
18523,True,11,11,15,18,11
18524,True,11,11,15,18,11
18525,True,11,11,15,18,11
18526,True,11,11,13,18,11
18527,True,11,11,13,18,11
18528,True,11,11,15,18,11
18529,True,11,11,15,18,11
18530,True,11,11,15,18,11
18531,True,11,11,15,18,11
18532,True,11,11,13,18,11
18533,True,11,11,13,18,11
18534,True,11,11,15,18,11
18535,True,11,11,13,18,11
18536,True,11,11,13,18,11
18537,True,11,11,13,18,11
18538,True,11,11,13,18,11
18539,True,11,11,15,18,11
18540,True,11,11,15,18,11
18541,True,11,11,13,18,11
18542,True,11,11,15,18,11
18543,True,11,11,15,18,11
18544,True,11,11,13,18,11
18545,True,11,11,15,18,11
18546,True,11,11,13,18,11
18547,True,11,11,13,18,11
18548,True,11,11,13,18,11
18549,True,11,11,15,18,11
18550,True,11,11,15,18,11
18551,True,11,11,13,18,11
18552,True,11,11,15,18,11
18553,True,11,11,15,18,11
18554,True,11,11,15,18,11
18555,True,11,11,13,18,11
18556,True,11,11,15,18,11
18557,True,11,11,15,18,11
18558,True,11,11,15,18,11
18559,True,11,11,15,18,11
18560,True,11,11,15,18,11
18561,True,11,11,13,18,11
18562,True,11,11,15,18,11
18563,True,11,11,15,18,11
18564,True,11,11,13,18,11
18565,True,11,11,13,18,11
18566,True,11,11,13,18,11
18567,True,11,11,15,18,11
18568,True,11,11,13,18,11
18569,True,11,11,15,18,11
18570,True,11,11,15,18,11
18571,True,11,11,13,18,11
18572,True,11,11,13,18,11
18573,True,11,11,13,18,11
18574,True,11,11,13,18,11
18575,True,11,11,13,18,11
18576,True,11,11,15,18,11
18577,True,11,11,13,18,11
18578,True,11,11,15,18,11
18579,True,11,11,15,18,11
18580,True,11,11,15,18,11
18581,True,11,11,15,18,11
18582,True,11,11,13,18,11
18583,True,11,11,13,18,11
18584,True,11,11,15,18,11
18585,True,11,11,13,18,11
18586,True,11,11,13,18,11
18587,True,11,11,13,18,11
18588,True,11,11,15,18,11
18589,True,11,11,15,18,11
18590,True,11,11,13,18,11
18591,True,11,11,13,18,11
18592,True,11,11,15,18,11
18593,True,11,11,15,18,11
18594,True,11,11,15,18,11
18595,True,11,11,13,18,11
18596,True,11,11,13,18,11
18597,True,11,11,15,18,11
18598,True,11,11,15,18,11
18599,True,11,11,13,18,11
18600,True,11,11,15,18,11
18601,True,11,11,13,18,11
18602,True,11,11,15,18,11
18603,True,11,11,13,18,11
18604,True,11,11,15,18,11
18605,True,11,11,13,18,11
18606,True,11,11,13,18,11
18607,True,11,11,13,18,11
18608,True,11,11,13,18,11
18609,True,11,11,13,18,11
18610,True,11,11,13,18,11
18611,True,11,11,13,18,11
18612,True,11,11,15,18,11
18613,True,11,11,15,18,11
18614,True,11,11,15,18,11
18615,True,11,11,15,18,11
18616,True,11,11,13,18,11
18617,True,11,11,13,18,11
18618,True,11,11,15,18,11
18619,True,11,11,15,18,11
18620,True,11,11,15,18,11
18621,True,11,11,15,18,11
18622,True,11,11,15,18,11
18623,True,11,11,15,18,11
18624,True,11,11,13,18,11
18625,True,11,11,13,18,11
18626,True,11,11,15,18,11
18627,True,11,11,13,18,11
18628,True,11,11,15,18,11
18629,True,11,11,13,18,11
18630,True,11,11,13,18,11
18631,True,11,11,13,18,11
18632,True,11,11,13,18,11
18633,True,11,11,13,18,11
18634,True,11,11,13,18,11
18635,True,11,11,15,18,11
18636,True,11,11,13,18,11
18637,True,11,11,15,18,11
18638,True,11,11,13,18,11
18639,True,11,11,13,18,11
18640,True,11,11,13,18,11
18641,True,11,11,15,18,11
18642,True,11,11,13,18,11
18643,True,11,11,15,18,11
18644,True,11,11,15,18,11
18645,True,11,11,13,18,11
18646,True,11,11,13,18,11
18647,True,11,11,15,18,11
18648,True,11,11,13,18,11
18649,True,11,11,15,18,11
18650,True,11,11,15,18,11
18651,True,11,11,13,18,11
18652,True,11,11,13,18,11
18653,True,11,11,15,18,11
18654,True,11,11,13,18,11
18655,True,11,11,15,18,11
18656,True,11,11,13,18,11
18657,True,11,11,15,18,11
18658,True,11,11,15,18,11
18659,True,11,11,13,18,11
18660,True,11,11,15,18,11
18661,True,11,11,13,18,11
18662,True,11,11,15,18,11
18663,True,11,11,13,18,11
18664,True,11,11,15,18,11
18665,True,11,11,13,18,11
18666,True,11,11,13,18,11
18667,True,11,11,13,18,11
18668,True,11,11,13,18,11
18669,True,11,11,13,18,11
18670,True,11,11,15,18,11
18671,True,11,11,15,18,11
18672,True,11,11,13,18,11
18673,True,11,11,13,18,11
18674,True,11,11,15,18,11
18675,True,11,11,13,18,11
18676,True,11,11,15,18,11
18677,True,11,11,15,18,11
18678,True,11,11,15,18,11
18679,True,11,11,13,18,11
18680,True,11,11,13,18,11
18681,True,11,11,15,18,11
18682,True,11,11,13,18,11
18683,True,11,11,15,18,11
18684,True,11,11,13,18,11
18685,True,11,11,13,18,11
18686,True,11,11,15,18,11
18687,True,11,11,13,18,11
18688,True,11,11,15,18,11
18689,True,11,11,13,18,11
18690,True,11,11,15,18,11
18691,True,11,11,13,18,11
18692,True,11,11,15,18,11
18693,True,11,11,13,18,11
18694,True,11,11,13,18,11
18695,True,11,11,15,18,11
18696,True,11,11,13,18,11
18697,True,11,11,13,18,11
18698,True,11,11,13,18,11
18699,True,11,11,13,18,11
18700,True,11,11,13,18,11
18701,True,11,11,15,18,11
18702,True,11,11,13,18,11
18703,True,11,11,15,18,11
18704,True,11,11,15,18,11
18705,True,11,11,13,18,11
18706,True,11,11,15,18,11
18707,True,11,11,13,18,11
18708,True,11,11,13,18,11
18709,True,11,11,15,18,11
18710,True,11,11,15,18,11
18711,True,11,11,15,18,11
18712,True,11,11,15,18,11
18713,True,11,11,13,18,11
18714,True,11,11,15,18,11
18715,True,11,11,15,18,11
18716,True,11,11,13,18,11
18717,True,11,11,13,18,11
18718,True,11,11,13,18,11
18719,True,11,11,13,18,11
18720,True,11,11,15,18,11
18721,True,11,11,15,18,11
18722,True,11,11,15,18,11
18723,True,11,11,13,18,11
18724,True,11,11,15,18,11
18725,True,11,11,15,18,11
18726,True,11,11,15,18,11
18727,True,11,11,13,18,11
18728,True,11,11,15,18,11
18729,True,11,11,15,18,11
18730,True,11,11,13,18,11
18731,True,11,11,13,18,11
18732,True,11,11,13,18,11
18733,True,11,11,15,18,11
18734,True,11,11,13,18,11
18735,True,11,11,13,18,11
18736,True,11,11,13,18,11
18737,True,11,11,13,18,11
18738,True,11,11,15,18,11
18739,True,11,11,13,18,11
18740,True,11,11,13,18,11
18741,True,11,11,15,18,11
18742,True,11,11,13,18,11
18743,True,11,11,15,18,11
18744,True,11,11,15,18,11
18745,True,11,11,13,18,11
18746,True,11,11,15,18,11
18747,True,11,11,13,18,11
18748,True,11,11,15,18,11
18749,True,11,11,13,18,11
18750,True,11,11,13,18,11
18751,True,11,11,13,18,11
18752,True,11,11,13,18,11
18753,True,11,11,13,18,11
18754,True,11,11,13,18,11
18755,True,11,11,13,18,11
18756,True,11,11,15,18,11
18757,True,11,11,13,18,11
18758,True,11,11,13,18,11
18759,True,11,11,15,18,11
18760,True,11,11,15,18,11
18761,True,11,11,15,18,11
18762,True,11,11,13,18,11
18763,True,11,11,15,18,11
18764,True,11,11,13,18,11
18765,True,11,11,15,18,11
18766,True,11,11,13,18,11
18767,True,11,11,13,18,11
18768,True,11,11,13,18,11
18769,True,11,11,13,18,11
18770,True,11,11,13,18,11
18771,True,11,11,15,18,11
18772,True,11,11,13,18,11
18773,True,11,11,15,18,11
18774,True,11,11,15,18,11
18775,True,11,11,15,18,11
18776,True,11,11,13,18,11
18777,True,11,11,13,18,11
18778,True,11,11,15,18,11
18779,True,11,11,15,18,11
18780,True,11,11,15,18,11
18781,True,11,11,15,18,11
18782,True,11,11,13,18,11
18783,True,11,11,13,18,11
18784,True,11,11,15,18,11
18785,True,11,11,15,18,11
18786,True,11,11,15,18,11
18787,True,11,11,15,18,11
18788,True,11,11,13,18,11
18789,True,11,11,13,18,11
18790,True,11,11,15,18,11
18791,True,11,11,13,18,11
18792,True,11,11,15,18,11
18793,True,11,11,13,18,11
18794,True,11,11,13,18,11
18795,True,11,11,15,18,11
18796,True,11,11,13,18,11
18797,True,11,11,13,18,11
18798,True,11,11,13,18,11
18799,True,11,11,13,18,11
18800,True,11,11,13,18,11
18801,True,11,11,15,18,11
18802,True,11,11,13,18,11
18803,True,11,11,13,18,11
18804,True,11,11,15,18,11
18805,True,11,11,15,18,11
18806,True,11,11,15,18,11
18807,True,11,11,13,18,11
18808,True,11,11,13,18,11
18809,True,11,11,15,18,11
18810,True,11,11,15,18,11
18811,True,11,11,15,18,11
18812,True,11,11,15,18,11
18813,True,11,11,13,18,11
18814,True,11,11,13,18,11
18815,True,11,11,13,18,11
18816,True,11,11,15,18,11
18817,True,11,11,13,18,11
18818,True,11,11,15,18,11
18819,True,11,11,13,18,11
18820,True,11,11,15,18,11
18821,True,11,11,13,18,11
18822,True,11,11,13,18,11
18823,True,11,11,13,18,11
18824,True,11,11,13,18,11
18825,True,11,11,15,18,11
18826,True,11,11,13,18,11
18827,True,11,11,13,18,11
18828,True,11,11,15,18,11
18829,True,11,11,13,18,11
18830,True,11,11,13,18,11
18831,True,11,11,15,18,11
18832,True,11,11,13,18,11
18833,True,11,11,15,18,11
18834,True,11,11,13,18,11
18835,True,11,11,13,18,11
18836,True,11,11,15,18,11
18837,True,11,11,13,18,11
18838,True,11,11,13,18,11
18839,True,11,11,15,18,11
18840,True,11,11,15,18,11
18841,True,11,11,13,18,11
18842,True,11,11,15,18,11
18843,True,11,11,15,18,11
18844,True,11,11,13,18,11
18845,True,11,11,13,18,11
18846,True,11,11,13,18,11
18847,True,11,11,15,18,11
18848,True,11,11,13,18,11
18849,True,11,11,13,18,11
18850,True,11,11,15,18,11
18851,True,11,11,15,18,11
18852,True,11,11,13,18,11
18853,True,11,11,15,18,11
18854,True,11,11,15,18,11
18855,True,11,11,13,18,11
18856,True,11,11,15,18,11
18857,True,11,11,13,18,11
18858,True,11,11,13,18,11
18859,True,11,11,15,18,11
18860,True,11,11,15,18,11
18861,True,11,11,13,18,11
18862,True,11,11,13,18,11
18863,True,11,11,13,18,11
18864,True,11,11,13,18,11
18865,True,11,11,15,18,11
18866,True,11,11,13,18,11
18867,True,11,11,13,18,11
18868,True,11,11,15,18,11
18869,True,11,11,13,18,11
18870,True,11,11,13,18,11
18871,True,11,11,15,18,11
18872,True,11,11,15,18,11
18873,True,11,11,15,18,11
18874,True,11,11,15,18,11
18875,True,11,11,13,18,11
18876,True,11,11,15,18,11
18877,True,11,11,15,18,11
18878,True,11,11,15,18,11
18879,True,11,11,15,18,11
18880,True,11,11,13,18,11
18881,True,11,11,13,18,11
18882,True,11,11,13,18,11
18883,True,11,11,15,18,11
18884,True,11,11,15,18,11
18885,True,11,11,13,18,11
18886,True,11,11,15,18,11
18887,True,11,11,15,18,11
18888,True,11,11,13,18,11
18889,True,11,11,15,18,11
18890,True,11,11,13,18,11
18891,True,11,11,15,18,11
18892,True,11,11,13,18,11
18893,True,11,11,13,18,11
18894,True,11,11,13,18,11
18895,True,11,11,13,18,11
18896,True,11,11,13,18,11
18897,True,11,11,15,18,11
18898,True,11,11,15,18,11
18899,True,11,11,15,18,11
18900,True,11,11,15,18,11
18901,True,11,11,13,18,11
18902,True,11,11,15,18,11
18903,True,11,11,13,18,11
18904,True,11,11,13,18,11
18905,True,11,11,15,18,11
18906,True,11,11,13,18,11
18907,True,11,11,13,18,11
18908,True,11,11,15,18,11
18909,True,11,11,15,18,11
18910,True,11,11,13,18,11
18911,True,11,11,15,18,11
18912,True,11,11,13,18,11
18913,True,11,11,15,18,11
18914,True,11,11,15,18,11
18915,True,11,11,13,18,11
18916,True,11,11,15,18,11
18917,True,11,11,15,18,11
18918,True,11,11,13,18,11
18919,True,11,11,13,18,11
18920,True,11,11,15,18,11
18921,True,11,11,13,18,11
18922,True,11,11,13,18,11
18923,True,11,11,13,18,11
18924,True,11,11,13,18,11
18925,True,11,11,15,18,11
18926,True,11,11,13,18,11
18927,True,11,11,13,18,11
18928,True,11,11,13,18,11
18929,True,11,11,13,18,11
18930,True,11,11,13,18,11
18931,True,11,11,13,18,11
18932,True,11,11,13,18,11
18933,True,11,11,13,18,11
18934,True,11,11,13,18,11
18935,True,11,11,15,18,11
18936,True,11,11,13,18,11
18937,True,11,11,13,18,11
18938,True,11,11,13,18,11
18939,True,11,11,13,18,11
18940,True,11,11,13,18,11
18941,True,11,11,13,18,11
18942,True,11,11,13,18,11
18943,True,11,11,13,18,11
18944,True,11,11,13,18,11
18945,True,11,11,13,18,11
18946,True,11,11,15,18,11
18947,True,11,11,13,18,11
18948,True,11,11,15,18,11
18949,True,11,11,15,18,11
18950,True,11,11,13,18,11
18951,True,11,11,13,18,11
18952,True,11,11,15,18,11
18953,True,11,11,15,18,11
18954,True,11,11,13,18,11
18955,True,11,11,15,18,11
18956,True,11,11,15,18,11
18957,True,11,11,13,18,11
18958,True,11,11,13,18,11
18959,True,11,11,13,18,11
18960,True,11,11,15,18,11
18961,True,11,11,15,18,11
18962,True,11,11,13,18,11
18963,True,11,11,13,18,11
18964,True,11,11,13,18,11
18965,True,11,11,15,18,11
18966,True,11,11,15,18,11
18967,True,11,11,15,18,11
18968,True,11,11,13,18,11
18969,True,11,11,15,18,11
18970,True,11,11,13,18,11
18971,True,11,11,15,18,11
18972,True,11,11,15,18,11
18973,True,11,11,13,18,11
18974,True,11,11,15,18,11
18975,True,11,11,13,18,11
18976,True,11,11,13,18,11
18977,True,11,11,15,18,11
18978,True,11,11,13,18,11
18979,True,11,11,15,18,11
18980,True,11,11,13,18,11
18981,True,11,11,15,18,11
18982,True,11,11,13,18,11
18983,True,11,11,15,18,11
18984,True,11,11,15,18,11
18985,True,11,11,15,18,11
18986,True,11,11,13,18,11
18987,True,11,11,15,18,11
18988,True,11,11,15,18,11
18989,True,11,11,15,18,11
18990,True,11,11,15,18,11
18991,True,11,11,15,18,11
18992,True,11,11,15,18,11
18993,True,11,11,13,18,11
18994,True,11,11,15,18,11
18995,True,11,11,13,18,11
18996,True,11,11,15,18,11
18997,True,11,11,15,18,11
18998,True,11,11,15,18,11
18999,True,11,11,13,18,11
19000,True,19,19,8,15,19
19001,True,19,19,8,15,19
19002,True,19,19,8,15,19
19003,True,19,19,10,15,19
19004,True,19,19,10,15,19
19005,True,19,19,10,15,19
19006,True,19,19,8,15,19
19007,True,19,19,8,15,19
19008,True,19,19,8,15,19
19009,True,19,19,10,15,19
19010,True,19,19,8,15,19
19011,True,19,19,8,15,19
19012,True,19,19,10,15,19
19013,True,19,19,8,15,19
19014,True,19,19,8,15,19
19015,True,19,19,10,15,19
19016,True,19,19,8,15,19
19017,True,19,19,10,15,19
19018,True,19,19,8,15,19
19019,True,19,19,10,15,19
19020,True,19,19,10,15,19
19021,True,19,19,10,15,19
19022,True,19,19,8,15,19
19023,True,19,19,10,15,19
19024,True,19,19,8,15,19
19025,True,19,19,10,15,19
19026,True,19,19,8,15,19
19027,True,19,19,8,15,19
19028,True,19,19,10,15,19
19029,True,19,19,8,15,19
19030,True,19,19,8,15,19
19031,True,19,19,10,15,19
19032,True,19,19,10,15,19
19033,True,19,19,10,15,19
19034,True,19,19,8,15,19
19035,True,19,19,10,15,19
19036,True,19,19,10,15,19
19037,True,19,19,10,15,19
19038,True,19,19,10,15,19
19039,True,19,19,8,15,19
19040,True,19,19,8,15,19
19041,True,19,19,8,15,19
19042,True,19,19,10,15,19
19043,True,19,19,8,15,19
19044,True,19,19,10,15,19
19045,True,19,19,10,15,19
19046,True,19,19,8,15,19
19047,True,19,19,10,15,19
19048,True,19,19,8,15,19
